n 110
c  w 
i 518 	 295.04873024894107 	 1067.8880912456546 	 1108.3122776110972
i 977 	 403.57670653822123 	 1469.7479569682032 	 4333.0989613916245
i 379 	 4358.0051616551345 	 9282.24880482474 	 7233.484702338071
i 1182 	 413.64576113576373 	 1021.4247849554274 	 1785.779420633983
i 1386 	 1083.637084114503 	 3927.3981502968663 	 2419.3198214069607
i 383 	 167.32874665038239 	 1630.5525204105738 	 1849.3483375567641
i 627 	 441.11118294993213 	 6851.422783758585 	 5242.26241278516
i 1406 	 692.6421761498956 	 1652.167150987837 	 2499.289039063532
i 699 	 1005.3434496595264 	 977.588928730745 	 2631.8224571808346
i 672 	 856.5671837899034 	 167.3089109452104 	 4176.957251429512
i 1720 	 848.7302992985163 	 1007.1627646754937 	 1456.2669153076492
i 835 	 4659.906052430658 	 3207.0428395216622 	 11493.93595355876
i 141 	 373.17294392992284 	 1761.949630857655 	 2427.4609458346877
i 769 	 1407.6734352967749 	 2365.45180829648 	 2229.8092844972653
i 959 	 1942.348566380971 	 1950.1811457542144 	 7444.677848440622
i 692 	 135.66279883825862 	 851.8972074612944 	 1827.5473783612404
i 879 	 1835.6743113656876 	 1279.3305783016935 	 2610.6890470614576
i 1217 	 578.1915981871313 	 1380.029562077876 	 3973.8763849698844
i 527 	 979.5650632482789 	 3555.9669436036447 	 3929.7587666165546
i 1088 	 246.06655547893817 	 1267.5386319852028 	 4879.464587676135
i 1429 	 5825.035159632438 	 8045.686194269754 	 7840.878193092255
i 16 	 4808.240632863548 	 7197.205943600179 	 5748.738444773802
i 1619 	 1431.3172567069676 	 224.89723465917126 	 3131.4890747134286
i 848 	 2610.929539865085 	 2023.0316430683156 	 7229.357917829865
i 782 	 7174.857535070481 	 1856.3251678384327 	 5893.702769954859
i 1221 	 8544.847626597068 	 5272.311533832693 	 8329.939319151126
i 710 	 2329.5985483422965 	 3006.1839825951874 	 3374.1000269041174
i 1086 	 233.04166242588224 	 810.2812067243068 	 1488.9883486463227
i 363 	 2173.7893771294575 	 7102.999602720809 	 5925.3777632670235
i 1170 	 148.36355584719638 	 1637.8877070073074 	 4438.147159608238
i 1726 	 761.8505887039305 	 1511.2052038697293 	 2910.3578527349046
i 879 	 1836.42078091573 	 2528.169730395134 	 2398.2447281658197
i 147 	 2227.2264852286903 	 3280.4917397122326 	 5486.884121979766
