n 110
c  w 
i 1643 	 474.1181634066616 	 466.0146977209755 	 240.6232052778122
i 1760 	 591.8534831649243 	 1235.7289320723578 	 3109.56068008372
i 509 	 1367.714970511705 	 8313.377745145073 	 9459.476998904403
i 250 	 431.15642445705754 	 417.8148274050262 	 219.4428328163813
i 821 	 752.4651273414079 	 934.2294241471732 	 2623.3357317829123
i 86 	 1063.5499772877033 	 1161.0356228811338 	 2581.750393387261
i 831 	 2003.668274566198 	 3348.8832777808907 	 4692.541958212634
i 748 	 1045.0460399823235 	 1241.6019234070673 	 1088.3788322606122
i 499 	 778.2922875360456 	 3358.221958384641 	 2893.105890303575
i 356 	 780.4440976797787 	 723.3703472150436 	 2636.503569810868
i 1271 	 13.158534269863683 	 320.3614488340077 	 2428.8295785932414
i 1407 	 67.90393997422468 	 1171.8020573250606 	 2621.8077391280804
i 1208 	 1013.9828016827136 	 3077.271028012853 	 3035.431753292053
i 1640 	 822.5518773951997 	 7184.405854268203 	 4229.640549522101
i 1540 	 51.42670847843143 	 1757.8639137979922 	 1873.6644141664542
i 949 	 1754.9557952462599 	 2883.9086987798482 	 1456.27035949411
i 1862 	 246.18063692699403 	 566.8752515494816 	 3390.3319865052326
i 1127 	 176.83769148214276 	 3395.762131467001 	 3063.849203092791
i 1534 	 194.5230084137666 	 5140.293359262177 	 4277.192920410916
i 648 	 4471.179372698003 	 4133.67566649315 	 3105.755227024051
i 651 	 592.2442344495917 	 857.8017051470983 	 1844.1093879031973
i 1135 	 651.2945471128393 	 5995.154423543843 	 2566.989073133253
i 68 	 130.17342781197837 	 523.9326675617109 	 1361.9562920396777
i 67 	 708.4824719860528 	 850.6254512575656 	 2131.036222012025
i 1504 	 2811.048429191497 	 3457.6876809882842 	 3622.3929592571985
i 555 	 1296.138903794669 	 2528.144926527779 	 4040.9167118899513
i 1920 	 1259.2337078831106 	 1255.7816658911627 	 2140.351429165871
i 1948 	 540.6000442793315 	 1512.2180478352775 	 991.7328546581897
i 1297 	 953.6584165769424 	 865.2485852275277 	 12806.380545491853
i 630 	 3143.179568536081 	 4648.6851770619605 	 7269.412007706574
i 1526 	 36.31748046035385 	 715.3951490364869 	 1085.9830479024808
i 940 	 2803.528352097064 	 5975.352913575893 	 3859.146263136511
i 390 	 3538.0354305626533 	 4165.954746202946 	 4343.909792870068
i 35 	 1511.9911000230097 	 1236.6367722148552 	 4690.355633696162
i 1188 	 130.50516618385535 	 1081.4849740672983 	 4656.246868394421
i 1210 	 991.839051930689 	 1948.9527944374013 	 1892.1542754560264
i 119 	 268.54766663367405 	 1434.547043465753 	 1367.6722531487794
i 19 	 115.65501471968427 	 1666.8791801178986 	 2909.0667807959703
i 1956 	 1039.813502473045 	 1616.7163269208177 	 7234.9083979718835
i 616 	 1289.9546884651297 	 768.978709033142 	 466.5413798633224
i 374 	 1937.5101499890277 	 1827.048593591528 	 6589.622539111739
i 1228 	 72.50900720427273 	 1487.0723262866386 	 440.55947357289335
i 24 	 11035.873322997773 	 4762.20273361083 	 11449.502207910991
i 1580 	 1091.2039173140538 	 701.7044213658046 	 8393.620489486635
i 868 	 782.180748658072 	 2172.2064056621352 	 3759.050140787804
i 1563 	 838.9142139549847 	 1856.4798708860476 	 11689.939520400194
i 530 	 1172.3230812964805 	 2046.2899062579684 	 2853.054730767256
i 731 	 439.4139379617383 	 6379.531986204949 	 9472.12711476307
i 690 	 121.90494021972201 	 729.6433067350066 	 664.920953364771
i 65 	 390.652488785204 	 4284.79186793834 	 6755.453277316472
i 1377 	 526.0654927450225 	 1366.183824412414 	 1356.3738435066625
i 1339 	 3062.6204286158786 	 8991.668868363644 	 5527.3484105645375
i 1198 	 161.88747025901793 	 617.013878471696 	 1153.5277532336418
i 1444 	 1527.0775297046507 	 733.3899551139222 	 3215.64391133833
i 1405 	 2855.444872330633 	 1066.6765587912591 	 15855.713072238183
i 702 	 2563.430475699542 	 5548.863534696588 	 2370.1642477679957
i 1997 	 194.3970020554633 	 892.0673464606167 	 638.3177055419751
i 1325 	 164.79221236528255 	 2877.4824149809783 	 7400.405830093123
i 651 	 804.0233498056322 	 25962.288607160433 	 15906.098942663863
i 1294 	 1400.7110983440273 	 2712.699511290633 	 2893.004437562411
i 1953 	 2673.9368447554675 	 704.4467310898267 	 1898.5294710620685
i 177 	 1473.463363124518 	 2381.0460672039735 	 3421.165757223489
i 235 	 595.311012847554 	 1397.6146091174246 	 5815.771324251404
i 344 	 38.18093590628065 	 1475.317410568341 	 1787.3334527699913
i 211 	 229.63674722876138 	 391.12899893624115 	 1453.2275202312173
i 1421 	 897.4219146864759 	 2290.5002111623016 	 2369.56418466181
i 1552 	 209.7386543275537 	 347.6362707735862 	 1929.698229043111
i 328 	 249.53136827802248 	 2320.7127275250677 	 2451.2673899387764
i 1439 	 905.8674938769417 	 365.70975293116373 	 1514.1134891366291
i 1508 	 609.7144195607156 	 2655.407820934278 	 1526.3459943967641
i 943 	 1938.653032976077 	 2076.5243700902265 	 3024.764268832256
i 1811 	 1508.935179112028 	 1276.2374213386092 	 2655.2572627385657
i 736 	 1594.9683723527978 	 23830.43521851774 	 26235.413745496466
i 965 	 1212.336501109751 	 2142.738520642657 	 2119.4230989615953
i 1392 	 433.9590526626207 	 7267.8725136970925 	 3570.1768785687636
i 1603 	 142.6610587601281 	 1562.5921155713615 	 2201.401697130709
i 529 	 163.64010026031133 	 894.9704005642218 	 1740.1876656009993
i 1921 	 1717.1278406503159 	 2051.7336507600276 	 3440.9810058107805
i 335 	 21.305845025118902 	 224.61215832074896 	 412.8849165437382
i 1217 	 1587.143378611573 	 4665.183609232737 	 7797.835301799889
i 1984 	 52.68850601319851 	 12326.30672042447 	 2934.9048690951768
i 1711 	 334.1366284144065 	 721.0016935042827 	 1306.521186953285
i 557 	 1105.5062811614016 	 1654.259766946102 	 2867.113587145424
i 1182 	 381.17921140934146 	 1043.7832183645369 	 887.6030747007986
i 1155 	 5316.951208057496 	 3943.9759525862314 	 10822.250869936603
i 1960 	 127.47856444785623 	 348.048119281356 	 2243.5296357232864
i 1883 	 952.1298279291167 	 2573.614090475619 	 1798.065436463218
i 1153 	 1930.107329879208 	 3735.4009311031396 	 1078.3215090128897
i 1286 	 392.12865823340513 	 3316.031381746175 	 3436.8576655175966
i 535 	 348.8816930497769 	 100.62641114789277 	 2721.756459670007
i 448 	 3173.229904457864 	 2388.5962027564683 	 3165.5595917468954
i 1239 	 374.9373820036431 	 1048.7341345045168 	 5565.672939320693
i 710 	 1274.6379590575712 	 670.0493908634123 	 1748.3207916034862
i 682 	 346.6039078758282 	 789.676245357712 	 1458.6101370733354
i 1581 	 1254.9107924142634 	 2515.493316792875 	 1897.2113704014446
i 920 	 730.0343813729918 	 6427.722809597536 	 2603.498326938522
i 103 	 731.7332685248559 	 994.4372657720767 	 580.2439337335146
i 1134 	 1777.6651463505434 	 2126.9049805920818 	 2357.067781106188
i 1246 	 995.5103164849106 	 2213.3889673417384 	 3530.3123253059384
i 1541 	 565.2653807645695 	 1506.7738226414394 	 2867.999566658621
i 642 	 6388.075160307852 	 5432.955136689281 	 6057.228068969063
i 190 	 109.91726541842594 	 660.6190468755053 	 1857.2956737911159
i 1352 	 1537.2478568139586 	 3339.755570040428 	 9416.006281750764
i 1377 	 14964.811086380038 	 10828.744188877752 	 15551.700392095176
i 1154 	 221.7084800913649 	 309.1598312118975 	 1027.3126990871524
i 745 	 714.6950090551367 	 3070.2547242165583 	 4551.11251225002
i 981 	 2136.016665392923 	 1570.2202152998882 	 1870.888281849633
i 1681 	 250.03201967707366 	 176.0393793296995 	 980.1402531899341
i 666 	 643.6143291756397 	 904.0179349536821 	 2809.498857546472
i 1314 	 828.912622676667 	 1585.400717266473 	 6181.474333955763
c c
W 56290
c end of file

