n 110
c  w 
i 1548 	 103.45344802544403 	 1692.7338900241523 	 1257.7880429566917
i 1238 	 1308.2361494012266 	 8129.779953777885 	 3339.091147096719
i 1050 	 715.8413246716057 	 1402.9618719854955 	 1611.3509755006962
i 1289 	 1842.6721386354532 	 5103.420145142516 	 8271.158068130953
i 427 	 80.6071006617698 	 3145.7743021753718 	 4722.778828952552
i 995 	 13828.411891555586 	 12315.362541643755 	 10966.405506808305
i 1862 	 827.1178585981478 	 2324.8607341862134 	 11319.372630749156
i 1296 	 5242.446794658564 	 2992.778636393113 	 6097.204412163348
i 779 	 4582.15928037388 	 3234.636735649295 	 7603.622769943679
i 1949 	 659.074695384034 	 1530.9012908631837 	 526.1870349561823
i 1176 	 75.98059676744887 	 448.1977904116034 	 3382.525964274775
i 1940 	 215.99909097552154 	 1107.8798569539053 	 5730.034521734666
i 168 	 864.2767264907155 	 1573.3201145539572 	 1615.86388677348
i 602 	 1865.0148176436835 	 2002.824345382542 	 2680.9294948343068
i 1285 	 274.900973613593 	 274.1438251173984 	 814.8925235526204
i 270 	 4453.505990757067 	 4832.64523972421 	 3755.9095455770866
i 1406 	 6325.239611393972 	 8760.23338971811 	 5899.914369930331
i 147 	 423.6705160359257 	 1734.946931103605 	 4404.1052993875865
i 1825 	 4453.339274809034 	 3623.9665286002028 	 7717.061768166198
i 991 	 130.11631383373395 	 4081.1526166696617 	 5792.518296171853
i 1964 	 6648.610065141679 	 4387.980271970266 	 11365.950742326466
i 1666 	 3637.7372315931316 	 5199.355598865301 	 7294.571278036083
i 287 	 2684.7110148576367 	 3835.1090858383113 	 4105.083236931499
i 1440 	 1749.7351646653601 	 2663.6443371306523 	 4098.668111819409
i 1268 	 2762.475369952562 	 3152.818257589455 	 4953.182765221559
i 1019 	 5479.905745955086 	 5028.847016455367 	 5215.181384031947
i 743 	 458.1537562877256 	 1086.0258505564361 	 2891.667308368712
i 1085 	 16.168469736415048 	 522.9055592682921 	 3756.412407168734
i 874 	 835.1945212243929 	 859.0860813658018 	 1642.0388119031059
i 489 	 466.9363849745731 	 2591.21595588543 	 4855.585947497388
i 580 	 1310.9934872014119 	 4134.921796776757 	 5184.510158095938
i 423 	 494.38989684673624 	 528.2123042039452 	 489.0407527079403
i 1726 	 479.55358018695296 	 4638.2461306897385 	 3081.9499326012055
i 1629 	 1440.424972595874 	 1183.1321841334807 	 8064.72218463058
