n 500
c  w 
i 1013 	 1351 	 568 	 1793
i 1337 	 216 	 1342 	 4875
i 1141 	 3820 	 55 	 646
i 1782 	 3966 	 663 	 2355
i 476 	 104 	 4179 	 2933
i 1867 	 1603 	 658 	 1462
i 1548 	 4392 	 4137 	 472
i 1517 	 1902 	 1013 	 1332
i 1296 	 1572 	 3115 	 1589
i 710 	 4448 	 1464 	 4625
i 1306 	 1510 	 271 	 2725
i 189 	 925 	 81 	 1661
i 406 	 4251 	 4584 	 689
i 340 	 243 	 2141 	 4718
i 1850 	 1279 	 190 	 3421
i 1267 	 1194 	 4744 	 1415
i 1101 	 2859 	 2994 	 4525
i 922 	 4449 	 4150 	 576
i 382 	 4412 	 3292 	 1427
i 133 	 3364 	 3079 	 1347
i 1045 	 2664 	 2027 	 3460
i 1158 	 4158 	 3178 	 2523
i 173 	 3359 	 944 	 3599
i 1817 	 688 	 14 	 2301
i 1414 	 2999 	 1826 	 846
i 978 	 977 	 1413 	 3398
i 154 	 4696 	 4816 	 718
i 1223 	 2895 	 2056 	 675
i 222 	 4073 	 4126 	 3447
i 1292 	 2305 	 970 	 3659
i 264 	 1904 	 2259 	 209
i 1032 	 2264 	 2500 	 1122
i 103 	 4317 	 1959 	 2703
i 116 	 3362 	 1101 	 675
i 1222 	 918 	 1383 	 1119
i 1521 	 3429 	 1784 	 4354
i 1000 	 911 	 2801 	 734
i 1281 	 3761 	 4384 	 3860
i 264 	 1644 	 4059 	 3239
i 1559 	 1560 	 4352 	 4153
i 349 	 1311 	 1856 	 1162
i 1865 	 2948 	 1828 	 2723
i 1542 	 3201 	 3832 	 2661
i 651 	 616 	 2015 	 4124
i 605 	 4806 	 4849 	 4714
i 1426 	 4234 	 3574 	 4224
i 350 	 2634 	 2464 	 4768
i 1673 	 1816 	 3922 	 62
i 1246 	 778 	 1215 	 2782
i 1486 	 3033 	 505 	 2574
i 492 	 4327 	 235 	 2856
i 1973 	 2241 	 1981 	 1452
i 817 	 1831 	 1166 	 616
i 424 	 4731 	 4830 	 1934
i 945 	 2294 	 1703 	 1550
i 1640 	 625 	 1603 	 2219
i 556 	 2808 	 4991 	 111
i 335 	 496 	 2676 	 2067
i 1925 	 2901 	 4914 	 4749
i 55 	 1896 	 1201 	 2181
i 1486 	 2358 	 2787 	 4773
i 834 	 2617 	 1708 	 4445
i 1960 	 3401 	 996 	 4003
i 1606 	 2589 	 1222 	 411
i 157 	 1214 	 513 	 1231
i 679 	 3179 	 3288 	 1515
i 431 	 3203 	 1264 	 1214
i 37 	 2456 	 3385 	 3807
i 1921 	 1172 	 3580 	 1893
i 1511 	 288 	 1339 	 3682
i 1471 	 2325 	 2685 	 2697
i 1962 	 3898 	 3099 	 304
i 43 	 3603 	 1525 	 1803
i 711 	 4804 	 3309 	 2854
i 1202 	 4563 	 4058 	 3097
i 806 	 2444 	 1904 	 1824
i 1442 	 485 	 3708 	 2387
i 303 	 47 	 1069 	 4434
i 944 	 3745 	 2132 	 2268
i 1056 	 231 	 2562 	 2746
i 1529 	 4077 	 4540 	 607
i 1552 	 2849 	 3451 	 1889
i 964 	 2510 	 4977 	 4424
i 1977 	 1881 	 1248 	 3552
i 941 	 4946 	 939 	 3110
i 1993 	 1999 	 2544 	 2347
i 296 	 4667 	 4605 	 3379
i 1955 	 2168 	 1126 	 3713
i 496 	 666 	 4310 	 128
i 1402 	 2762 	 2007 	 920
i 107 	 1984 	 344 	 217
i 1542 	 1583 	 3760 	 1213
i 610 	 4689 	 4313 	 1514
i 674 	 1858 	 3851 	 2424
i 608 	 3457 	 804 	 1414
i 248 	 1920 	 127 	 1861
i 1030 	 4428 	 1979 	 1084
i 875 	 3977 	 1994 	 2453
i 383 	 2329 	 2661 	 4809
i 1560 	 1421 	 1022 	 432
i 443 	 335 	 1937 	 2791
i 872 	 789 	 216 	 3699
i 1694 	 1010 	 113 	 4851
i 1167 	 231 	 1713 	 498
i 1859 	 3683 	 1572 	 1840
i 1063 	 3557 	 4284 	 3613
i 353 	 1945 	 3423 	 4780
i 1342 	 4435 	 212 	 4459
i 1904 	 2140 	 2250 	 1945
i 1166 	 2456 	 645 	 2155
i 1382 	 749 	 2007 	 1377
i 386 	 3710 	 1866 	 621
i 956 	 3428 	 2451 	 55
i 793 	 1736 	 3659 	 2863
i 1468 	 2082 	 2643 	 2029
i 605 	 2846 	 1488 	 1279
i 1990 	 3728 	 3215 	 2896
i 472 	 3851 	 52 	 4632
i 1836 	 2049 	 1009 	 561
i 302 	 2865 	 1173 	 3144
i 516 	 3614 	 3190 	 3271
i 138 	 1849 	 1135 	 4013
i 1568 	 3768 	 1042 	 440
i 644 	 2521 	 1710 	 1593
i 498 	 4915 	 4479 	 2425
i 1506 	 4521 	 2057 	 3357
i 627 	 3057 	 3909 	 2322
i 367 	 82 	 467 	 2208
i 1474 	 3647 	 479 	 4028
i 196 	 1604 	 3041 	 4409
i 147 	 4074 	 4839 	 1979
i 637 	 1549 	 3562 	 2836
i 584 	 3041 	 261 	 231
i 1024 	 2309 	 3579 	 4125
i 144 	 2488 	 1447 	 1280
i 1023 	 1904 	 3478 	 1247
i 218 	 3947 	 275 	 1038
i 219 	 3307 	 447 	 915
i 951 	 287 	 2884 	 3968
i 729 	 1447 	 1804 	 3282
i 1791 	 2056 	 3504 	 2042
i 1742 	 2083 	 1167 	 4712
i 1824 	 2604 	 993 	 2122
i 1799 	 4461 	 3360 	 50
i 1363 	 3626 	 1079 	 3951
i 772 	 1517 	 4857 	 4305
i 716 	 2741 	 3273 	 3612
i 1671 	 78 	 1894 	 3657
i 848 	 399 	 700 	 1480
i 988 	 1857 	 1193 	 2035
i 1780 	 2176 	 4147 	 3951
i 654 	 2507 	 3992 	 47
i 451 	 71 	 3989 	 3057
i 630 	 3846 	 2363 	 3364
i 634 	 636 	 1976 	 767
i 280 	 3861 	 4415 	 2819
i 1699 	 115 	 4290 	 1723
i 784 	 483 	 3748 	 1415
i 1059 	 2896 	 367 	 4278
i 159 	 4349 	 4316 	 1527
i 1764 	 3306 	 4574 	 990
i 859 	 1937 	 4344 	 3731
i 1024 	 1321 	 4488 	 3259
i 71 	 3904 	 1079 	 4423
i 1603 	 369 	 1146 	 972
i 335 	 4885 	 2378 	 3483
i 1111 	 2735 	 2761 	 3175
i 832 	 2078 	 4692 	 1496
i 151 	 4267 	 2476 	 2527
i 480 	 1821 	 1258 	 3759
i 1252 	 747 	 2019 	 3304
i 1856 	 3088 	 2727 	 3651
i 1378 	 3864 	 4614 	 4280
i 1499 	 1993 	 2763 	 1531
i 1887 	 525 	 4696 	 1803
i 1036 	 4389 	 3290 	 2968
i 1461 	 766 	 495 	 4851
i 1030 	 1743 	 3610 	 710
i 991 	 630 	 4004 	 2122
i 1483 	 1732 	 773 	 2157
i 237 	 388 	 1437 	 4336
i 947 	 4191 	 867 	 2090
i 1882 	 564 	 3883 	 2301
i 1977 	 2173 	 269 	 3599
i 1171 	 754 	 3451 	 508
i 994 	 2062 	 1208 	 4958
i 1071 	 213 	 2081 	 1391
i 773 	 2845 	 3538 	 2523
i 1288 	 4966 	 1860 	 594
i 1662 	 2718 	 2674 	 3865
i 1308 	 1558 	 1167 	 3215
i 1488 	 1426 	 1815 	 1652
i 867 	 267 	 2151 	 4649
i 926 	 3350 	 4608 	 4991
i 1420 	 1689 	 1382 	 490
i 1809 	 4910 	 3003 	 2748
i 1950 	 4853 	 3332 	 4034
i 1027 	 1007 	 2900 	 844
i 1021 	 4057 	 4050 	 1278
i 191 	 866 	 2921 	 2645
i 447 	 72 	 2294 	 3432
i 1364 	 1902 	 3423 	 1966
i 1432 	 4795 	 2447 	 3106
i 1882 	 450 	 854 	 4583
i 119 	 4177 	 3617 	 2866
i 71 	 1518 	 3700 	 2730
i 228 	 2751 	 3999 	 1049
i 1442 	 1920 	 3684 	 4720
i 792 	 978 	 3152 	 396
i 1147 	 1576 	 2353 	 1452
i 547 	 4790 	 4549 	 1078
i 94 	 403 	 661 	 535
i 1827 	 4269 	 3392 	 4745
i 313 	 2092 	 2475 	 1353
i 1933 	 1475 	 2392 	 3441
i 1353 	 1077 	 3162 	 369
i 817 	 1314 	 755 	 4907
i 1151 	 3098 	 1360 	 4243
i 1154 	 909 	 321 	 3119
i 519 	 973 	 3645 	 872
i 95 	 2037 	 617 	 1020
i 1647 	 3083 	 2364 	 3954
i 1819 	 4747 	 2396 	 2934
i 328 	 558 	 3293 	 2860
i 744 	 4039 	 2768 	 4734
i 854 	 4118 	 3977 	 27
i 8 	 4289 	 3136 	 1319
i 103 	 1782 	 2182 	 495
i 1523 	 2790 	 1506 	 2930
i 347 	 3861 	 1885 	 422
i 1442 	 4272 	 3347 	 4423
i 1928 	 1641 	 2284 	 1683
i 270 	 52 	 1417 	 2808
i 1663 	 395 	 2826 	 4177
i 1869 	 962 	 497 	 4927
i 1093 	 2669 	 423 	 1545
i 182 	 1919 	 4466 	 1323
i 310 	 1352 	 1736 	 4379
i 247 	 83 	 3802 	 444
i 684 	 1086 	 2118 	 2385
i 450 	 3526 	 194 	 289
i 1564 	 3010 	 4457 	 3586
i 1584 	 4945 	 3513 	 1698
i 1045 	 3926 	 3234 	 3064
i 337 	 2700 	 4378 	 1617
i 1616 	 1114 	 997 	 4657
i 473 	 4790 	 102 	 2892
i 349 	 2210 	 278 	 1996
i 293 	 462 	 2276 	 4639
i 1384 	 1734 	 3225 	 2426
i 670 	 1739 	 4114 	 4284
i 264 	 2349 	 2349 	 1502
i 18 	 1727 	 3110 	 4083
i 1131 	 4098 	 3741 	 4009
i 1554 	 3833 	 1902 	 4755
i 416 	 2170 	 1751 	 1771
i 1048 	 4018 	 1410 	 1085
i 299 	 4626 	 3501 	 2422
i 544 	 2616 	 1706 	 2021
i 1982 	 4045 	 3514 	 4996
i 307 	 1624 	 4080 	 3595
i 287 	 2821 	 2605 	 4600
i 660 	 4497 	 4356 	 2689
i 665 	 1108 	 4451 	 4281
i 48 	 862 	 366 	 869
i 193 	 3858 	 3281 	 1844
i 588 	 4978 	 3855 	 1432
i 1609 	 2369 	 1428 	 4788
i 1593 	 508 	 3383 	 4697
i 1327 	 988 	 4298 	 4965
i 192 	 3654 	 2655 	 2144
i 1901 	 2106 	 1425 	 4869
i 1182 	 1782 	 739 	 3438
i 254 	 4011 	 282 	 2107
i 1595 	 4127 	 3529 	 3014
i 597 	 4948 	 2803 	 482
i 180 	 1186 	 179 	 3767
i 864 	 4468 	 3733 	 2641
i 1248 	 1388 	 4775 	 2875
i 1393 	 1201 	 2745 	 1444
i 1188 	 3475 	 4872 	 3605
i 993 	 155 	 713 	 1477
i 1708 	 4232 	 4482 	 770
i 1671 	 2285 	 1243 	 4627
i 1384 	 1412 	 3395 	 626
i 350 	 2128 	 3258 	 3993
i 1402 	 3034 	 1869 	 1992
i 1689 	 4605 	 3426 	 2199
i 1231 	 3299 	 805 	 567
i 1377 	 1509 	 2035 	 2717
i 295 	 1517 	 3478 	 4912
i 1516 	 4711 	 4540 	 2254
i 448 	 2935 	 2871 	 1995
i 23 	 1129 	 988 	 3560
i 1661 	 2848 	 552 	 3379
i 980 	 3969 	 579 	 534
i 906 	 1375 	 1091 	 713
i 1148 	 3116 	 3420 	 3605
i 1849 	 1899 	 3518 	 3416
i 642 	 3058 	 671 	 2724
i 396 	 3532 	 4710 	 1048
i 1860 	 699 	 4598 	 3805
i 1414 	 151 	 2185 	 990
i 1644 	 2754 	 1515 	 1380
i 1647 	 2596 	 2083 	 1993
i 283 	 504 	 599 	 337
i 956 	 4108 	 3744 	 3994
i 865 	 4406 	 1719 	 3151
i 1174 	 1429 	 4189 	 2591
i 846 	 3788 	 1397 	 655
i 1571 	 3572 	 1636 	 3041
i 529 	 3141 	 4412 	 446
i 293 	 1495 	 2430 	 1442
i 794 	 3019 	 1770 	 4373
i 849 	 514 	 3367 	 4284
i 1964 	 86 	 2436 	 2850
i 601 	 1626 	 441 	 3614
i 164 	 1829 	 4260 	 4335
i 158 	 897 	 2377 	 1718
i 1611 	 1789 	 2155 	 4757
i 1309 	 4575 	 1199 	 265
i 1036 	 2959 	 4628 	 4712
i 1385 	 2996 	 3997 	 3375
i 1228 	 1433 	 1225 	 4569
i 1219 	 1657 	 3184 	 3455
i 1390 	 2444 	 2790 	 3868
i 1332 	 168 	 587 	 2360
i 777 	 2732 	 2117 	 223
i 921 	 3307 	 478 	 4892
i 505 	 107 	 4604 	 4721
i 1236 	 3602 	 3097 	 1167
i 12 	 4313 	 737 	 3076
i 386 	 3912 	 1531 	 4437
i 541 	 4312 	 3305 	 4679
i 1787 	 3882 	 2039 	 1418
i 644 	 4147 	 1631 	 3912
i 981 	 2099 	 3804 	 3712
i 877 	 3409 	 3434 	 290
i 803 	 1531 	 1448 	 2037
i 336 	 2176 	 113 	 1806
i 433 	 1634 	 1243 	 2435
i 377 	 4539 	 2114 	 417
i 1368 	 4144 	 1825 	 37
i 1315 	 3446 	 3940 	 746
i 216 	 2744 	 4449 	 2733
i 460 	 2883 	 3014 	 3155
i 1761 	 4452 	 193 	 250
i 650 	 296 	 2047 	 2706
i 767 	 3281 	 141 	 2858
i 1127 	 2246 	 3265 	 1243
i 554 	 91 	 1271 	 4671
i 1410 	 211 	 418 	 4064
i 1177 	 4858 	 1797 	 4090
i 1095 	 4801 	 2245 	 2147
i 1701 	 2429 	 2388 	 882
i 1085 	 4425 	 3579 	 4627
i 1081 	 3711 	 2486 	 527
i 381 	 752 	 1761 	 2337
i 331 	 3022 	 2009 	 4351
i 1288 	 2418 	 3415 	 1169
i 909 	 213 	 259 	 18
i 4 	 2495 	 2155 	 4259
i 1965 	 4534 	 141 	 2631
i 1583 	 3710 	 2258 	 1666
i 967 	 4735 	 2184 	 3369
i 193 	 3936 	 706 	 1310
i 782 	 2706 	 661 	 182
i 47 	 4067 	 1341 	 2390
i 1707 	 1591 	 2399 	 4275
i 1630 	 4544 	 3535 	 3992
i 1631 	 3666 	 1623 	 3039
i 950 	 3872 	 4696 	 4789
i 1442 	 1881 	 3158 	 4085
i 325 	 3855 	 395 	 2765
i 623 	 1047 	 2937 	 1675
i 43 	 4269 	 4056 	 4375
i 342 	 1455 	 3651 	 4929
i 398 	 2186 	 3921 	 79
i 339 	 544 	 3109 	 3220
i 1762 	 2805 	 3010 	 3014
i 1870 	 1169 	 2100 	 493
i 8 	 2485 	 3249 	 1576
i 1408 	 1187 	 3242 	 3627
i 180 	 2298 	 3002 	 1308
i 1497 	 1653 	 1237 	 4734
i 1531 	 158 	 4804 	 4672
i 275 	 2913 	 2893 	 100
i 286 	 904 	 3105 	 396
i 824 	 205 	 879 	 2078
i 1071 	 4119 	 3645 	 1204
i 120 	 1887 	 4821 	 752
i 1670 	 2824 	 2051 	 2920
i 1787 	 3278 	 2655 	 3298
i 1370 	 2460 	 2970 	 4110
i 147 	 864 	 4201 	 1083
i 702 	 2307 	 1469 	 3812
i 1000 	 2339 	 891 	 184
i 582 	 4527 	 1378 	 1754
i 564 	 1200 	 2497 	 591
i 1605 	 4539 	 3502 	 3482
i 1126 	 1158 	 1780 	 1245
i 1443 	 4741 	 356 	 3973
i 240 	 4547 	 57 	 2355
i 740 	 1517 	 1168 	 4348
i 1538 	 2050 	 4522 	 305
i 629 	 901 	 2050 	 2982
i 835 	 4538 	 3564 	 1105
i 1630 	 2067 	 4578 	 1895
i 1285 	 1358 	 3130 	 1824
i 438 	 3477 	 798 	 1696
i 1209 	 845 	 4041 	 4870
i 940 	 209 	 4218 	 1199
i 898 	 3741 	 1495 	 3817
i 1852 	 3536 	 1799 	 1723
i 1229 	 364 	 2818 	 2152
i 967 	 2396 	 4038 	 637
i 1497 	 2169 	 2452 	 4835
i 256 	 3240 	 1531 	 3661
i 1630 	 573 	 3531 	 1428
i 307 	 2750 	 2618 	 3013
i 595 	 4104 	 1830 	 1123
i 1055 	 3620 	 2837 	 715
i 1589 	 656 	 2857 	 1396
i 1216 	 1896 	 2024 	 1788
i 1621 	 4467 	 1624 	 4691
i 1082 	 3146 	 3352 	 1784
i 1483 	 1883 	 3203 	 4473
i 1849 	 821 	 2486 	 1115
i 1966 	 4307 	 2229 	 2556
i 1170 	 66 	 3261 	 1903
i 283 	 1119 	 3290 	 3745
i 1201 	 314 	 534 	 2060
i 1908 	 2148 	 1752 	 2479
i 116 	 104 	 4253 	 3994
i 790 	 2457 	 3468 	 1602
i 1306 	 955 	 2707 	 3184
i 103 	 4927 	 741 	 3181
i 1993 	 3992 	 84 	 695
i 42 	 3365 	 4431 	 3107
i 1467 	 4955 	 168 	 3442
i 840 	 1910 	 921 	 2388
i 800 	 175 	 1383 	 3973
i 1048 	 4841 	 575 	 891
i 317 	 3273 	 4066 	 1049
i 1279 	 4797 	 4220 	 3184
i 1515 	 4295 	 3869 	 3892
i 1063 	 3301 	 1999 	 1331
i 1302 	 2158 	 4763 	 360
i 1622 	 685 	 2739 	 1063
i 338 	 4113 	 36 	 3464
i 1581 	 602 	 4345 	 4742
i 1545 	 3412 	 791 	 2066
i 1283 	 12 	 250 	 1999
i 1719 	 4110 	 891 	 1959
i 963 	 2881 	 3280 	 668
i 13 	 3044 	 1019 	 4087
i 1487 	 3749 	 151 	 4561
i 1144 	 177 	 3025 	 1817
i 306 	 2371 	 1559 	 4625
i 311 	 2341 	 1691 	 3983
i 936 	 1931 	 983 	 1642
i 415 	 1865 	 3591 	 3443
i 1894 	 1872 	 4102 	 4766
i 1962 	 121 	 3854 	 3627
i 1543 	 3995 	 3188 	 1723
i 1664 	 1214 	 3531 	 4922
i 1429 	 91 	 4547 	 4350
i 968 	 1239 	 3334 	 4756
i 1263 	 4307 	 1399 	 4192
i 467 	 4981 	 2636 	 910
i 740 	 1738 	 677 	 1761
i 738 	 4521 	 388 	 710
i 1406 	 3567 	 2424 	 2681
i 1908 	 955 	 2603 	 3348
i 413 	 2151 	 2699 	 3449
i 1351 	 1033 	 3206 	 1541
i 134 	 4596 	 734 	 1504
i 1830 	 3361 	 2404 	 1431
i 37 	 3071 	 3182 	 1939
i 1036 	 3561 	 2640 	 1111
i 850 	 65 	 3782 	 1901
i 402 	 1386 	 250 	 2038
i 1410 	 2939 	 488 	 1908
i 1584 	 3684 	 3440 	 4293
i 1311 	 4164 	 798 	 2858
i 1009 	 3192 	 4279 	 2615
i 504 	 2461 	 4545 	 3847
i 407 	 2186 	 4949 	 3142
i 895 	 3731 	 43 	 3243
i 45 	 284 	 281 	 3635
i 1284 	 759 	 543 	 2176
i 1773 	 3974 	 1470 	 2715
i 1254 	 2258 	 573 	 665
i 178 	 4842 	 3271 	 1705
i 920 	 2816 	 553 	 3317
i 1997 	 502 	 1459 	 2235
i 1689 	 1493 	 478 	 4331
i 705 	 749 	 2966 	 4970
i 598 	 3500 	 2147 	 933
i 988 	 3607 	 3638 	 613
c c
W 988
c end of file

