n 500
c  w 
i 742 	 2215 	 1854 	 2541
i 1594 	 4081 	 2176 	 2068
i 1416 	 4510 	 2419 	 3544
i 1366 	 1076 	 1656 	 1260
i 1128 	 4546 	 1314 	 4231
i 296 	 2438 	 1056 	 1299
i 1380 	 2670 	 630 	 3481
i 1631 	 905 	 893 	 939
i 1243 	 2737 	 3471 	 2098
i 726 	 647 	 4156 	 363
i 61 	 1576 	 3897 	 3567
i 1056 	 553 	 4817 	 465
i 37 	 1131 	 4686 	 835
i 1423 	 743 	 2125 	 2012
i 1360 	 2745 	 493 	 2484
i 1455 	 1377 	 3413 	 1750
i 1641 	 1884 	 3838 	 925
i 1008 	 2995 	 1278 	 2670
i 1824 	 176 	 1237 	 2204
i 286 	 1055 	 2659 	 809
i 869 	 2346 	 1634 	 738
i 1231 	 3749 	 2741 	 1484
i 596 	 3225 	 3958 	 135
i 1836 	 2372 	 1875 	 3698
i 1698 	 713 	 4614 	 1770
i 1479 	 892 	 4430 	 3260
i 421 	 668 	 464 	 1768
i 684 	 3114 	 2567 	 3882
i 182 	 4192 	 4610 	 3531
i 1176 	 2351 	 15 	 4427
i 228 	 3964 	 4553 	 169
i 533 	 1428 	 3858 	 584
i 851 	 3472 	 2344 	 831
i 1741 	 1775 	 4081 	 414
i 972 	 4536 	 2172 	 4138
i 1059 	 4730 	 3020 	 3102
i 1568 	 2630 	 1634 	 1866
i 1989 	 1639 	 1294 	 549
i 239 	 847 	 709 	 1931
i 905 	 4557 	 2505 	 4387
i 1211 	 4840 	 218 	 2385
i 644 	 4290 	 2789 	 4039
i 1530 	 4951 	 3177 	 1478
i 1872 	 1197 	 4570 	 3606
i 1527 	 1204 	 472 	 3791
i 1133 	 1756 	 4331 	 3429
i 1036 	 40 	 360 	 4850
i 1835 	 2856 	 4237 	 2618
i 1077 	 4446 	 4993 	 4302
i 1494 	 2782 	 3341 	 2563
i 1092 	 1519 	 4032 	 2417
i 1082 	 3602 	 1023 	 1526
