n 500
c  w 
i 362 	 3235 	 2060 	 3001
i 924 	 1241 	 4227 	 2199
i 493 	 1384 	 4531 	 2147
i 599 	 2886 	 4431 	 4315
i 15 	 4152 	 2543 	 3782
i 1994 	 1416 	 275 	 3699
i 1131 	 2190 	 2270 	 3045
i 560 	 3519 	 3470 	 2305
i 700 	 530 	 306 	 4060
i 703 	 4524 	 1259 	 2989
i 362 	 790 	 137 	 2400
i 1466 	 4558 	 1716 	 3701
i 1483 	 4250 	 2484 	 3696
i 265 	 2750 	 2396 	 3488
i 1971 	 4656 	 1534 	 1335
i 1269 	 4994 	 3630 	 4921
i 208 	 3927 	 3981 	 2276
i 1380 	 240 	 266 	 4351
i 407 	 393 	 1752 	 4679
i 1977 	 3459 	 3380 	 3653
i 1083 	 864 	 2350 	 3367
i 1441 	 4736 	 1856 	 3534
i 1757 	 3381 	 4859 	 2569
i 1349 	 3490 	 2490 	 3891
i 966 	 1471 	 1167 	 871
i 679 	 1424 	 222 	 2714
i 722 	 1965 	 2393 	 1751
i 168 	 774 	 405 	 3125
i 650 	 2745 	 1493 	 233
i 991 	 3339 	 3758 	 1875
i 687 	 3618 	 4434 	 97
i 842 	 1925 	 3978 	 4518
i 1354 	 146 	 389 	 89
i 623 	 602 	 2793 	 3359
i 1022 	 186 	 110 	 2973
i 378 	 505 	 1098 	 2569
i 1295 	 2582 	 2793 	 723
i 367 	 1552 	 2589 	 2632
i 66 	 2023 	 2720 	 2270
i 1575 	 1699 	 1788 	 2325
i 733 	 2168 	 2404 	 3386
i 1103 	 198 	 1746 	 318
i 148 	 1847 	 3282 	 1316
i 936 	 4370 	 3875 	 584
i 779 	 1669 	 1298 	 2864
i 1284 	 3877 	 497 	 3372
i 358 	 3207 	 643 	 4830
i 1958 	 2422 	 2155 	 1732
i 1832 	 4550 	 119 	 2341
i 1895 	 1856 	 2650 	 114
i 1476 	 932 	 1420 	 1036
i 119 	 296 	 1611 	 2246
i 781 	 2899 	 111 	 167
i 709 	 599 	 3530 	 2668
i 1518 	 4164 	 2498 	 3693
i 633 	 4643 	 426 	 1167
i 1677 	 535 	 3499 	 3933
i 951 	 1150 	 4037 	 1075
i 828 	 457 	 2102 	 2367
i 295 	 3703 	 4604 	 2689
i 639 	 4705 	 2846 	 3370
i 119 	 1377 	 1038 	 4091
i 214 	 3526 	 2785 	 2118
i 1267 	 3201 	 3275 	 2365
i 1490 	 1775 	 1298 	 1109
i 1165 	 335 	 2174 	 4979
i 311 	 4266 	 2346 	 1516
i 1187 	 1950 	 4196 	 4563
i 661 	 2042 	 2933 	 1950
i 1363 	 3962 	 1041 	 3941
i 994 	 3817 	 1060 	 660
i 806 	 4325 	 3015 	 745
i 439 	 4304 	 1844 	 4007
i 1851 	 4009 	 3986 	 413
i 1309 	 1332 	 1920 	 1245
i 1308 	 1116 	 809 	 4919
i 1258 	 3733 	 1869 	 1559
i 1077 	 2901 	 501 	 184
i 686 	 1551 	 835 	 3727
i 349 	 3841 	 4463 	 1968
i 1257 	 1307 	 976 	 2775
i 125 	 4952 	 3179 	 3583
i 512 	 99 	 4819 	 4548
i 480 	 628 	 4468 	 4344
i 1740 	 1338 	 904 	 2047
i 1691 	 1395 	 2222 	 948
i 1173 	 3047 	 4666 	 3804
i 754 	 4129 	 772 	 33
i 173 	 1738 	 2799 	 744
i 675 	 978 	 4317 	 2967
i 425 	 4136 	 2516 	 2263
i 1902 	 1984 	 1608 	 4106
i 1324 	 2502 	 1153 	 2542
i 1554 	 3366 	 3481 	 1824
i 563 	 3147 	 628 	 3291
i 909 	 1391 	 3315 	 2703
i 1247 	 1115 	 3438 	 4802
i 832 	 2756 	 2769 	 3141
i 755 	 285 	 404 	 1648
i 903 	 2003 	 755 	 572
i 1798 	 1899 	 3105 	 3383
i 104 	 1586 	 208 	 1668
i 1889 	 827 	 4950 	 1999
i 882 	 3266 	 4693 	 329
i 1748 	 3132 	 132 	 1454
i 353 	 2891 	 4585 	 2771
i 1266 	 4980 	 4409 	 428
i 792 	 164 	 990 	 1479
i 820 	 4086 	 4852 	 2308
i 267 	 60 	 3967 	 395
i 349 	 3917 	 2385 	 3077
i 872 	 2079 	 3396 	 1554
i 82 	 3518 	 2999 	 1089
i 562 	 2585 	 3850 	 4568
i 1025 	 3260 	 4986 	 4539
i 1365 	 977 	 1018 	 468
i 23 	 871 	 2766 	 726
i 367 	 1734 	 1112 	 1790
i 259 	 3488 	 4857 	 2825
i 225 	 3254 	 4370 	 769
i 707 	 2370 	 1849 	 3173
i 1978 	 699 	 2741 	 2511
i 1579 	 2728 	 2051 	 2364
i 1477 	 3060 	 2822 	 3749
i 1568 	 589 	 4465 	 4833
i 924 	 577 	 1624 	 2955
i 1621 	 1481 	 781 	 4613
i 1890 	 151 	 382 	 1498
i 1003 	 2221 	 4662 	 2457
i 1163 	 2404 	 4959 	 1861
i 50 	 2010 	 4216 	 3818
i 26 	 2039 	 2567 	 3982
i 1046 	 2032 	 3816 	 4922
i 1039 	 440 	 2877 	 1655
i 763 	 3648 	 1268 	 1637
i 1515 	 1641 	 3126 	 1302
i 1540 	 2788 	 3750 	 1765
i 75 	 3710 	 3617 	 314
i 286 	 2833 	 4122 	 782
i 1945 	 1690 	 4754 	 2481
i 1484 	 3570 	 2403 	 1313
i 1600 	 281 	 2958 	 913
i 1567 	 4217 	 2540 	 2710
i 342 	 667 	 4003 	 4703
i 1377 	 2753 	 1468 	 3628
i 584 	 85 	 3932 	 2175
i 1163 	 3055 	 2947 	 2772
i 1894 	 2701 	 253 	 3448
i 507 	 2647 	 4751 	 273
i 1166 	 2710 	 1177 	 1838
i 770 	 3708 	 4538 	 2778
i 1745 	 3541 	 2481 	 2810
i 516 	 3939 	 1438 	 2749
i 1605 	 371 	 4914 	 1925
i 1366 	 2862 	 4687 	 3153
i 223 	 4931 	 1602 	 1826
i 1030 	 1354 	 2090 	 497
i 1621 	 3257 	 2325 	 983
i 784 	 1864 	 3751 	 1330
i 160 	 1233 	 4131 	 1691
i 67 	 570 	 4431 	 4178
i 371 	 4346 	 1103 	 4339
i 882 	 791 	 2492 	 2762
i 287 	 4084 	 4578 	 3291
i 173 	 1669 	 3778 	 4484
i 1966 	 1104 	 467 	 1882
i 1182 	 4209 	 3202 	 3354
i 175 	 2334 	 46 	 605
i 1156 	 4467 	 4773 	 3816
i 1525 	 877 	 3155 	 1022
i 661 	 648 	 3775 	 2370
i 1889 	 3354 	 662 	 162
i 7 	 4430 	 4636 	 4929
i 212 	 103 	 1812 	 3483
i 1721 	 14 	 1837 	 4736
i 934 	 1873 	 341 	 233
i 535 	 115 	 4039 	 155
i 391 	 2194 	 1168 	 2630
i 1132 	 4933 	 4991 	 2556
i 1314 	 653 	 2708 	 3301
i 31 	 2344 	 3231 	 609
i 974 	 43 	 4082 	 1741
i 17 	 920 	 1478 	 2376
i 1112 	 1809 	 2600 	 4115
i 764 	 1639 	 4260 	 2887
i 1529 	 429 	 518 	 1657
i 143 	 510 	 4203 	 3641
i 460 	 1911 	 1942 	 1228
i 1697 	 174 	 1828 	 1684
i 81 	 910 	 3415 	 245
i 727 	 4883 	 2612 	 4594
i 676 	 212 	 3709 	 3598
i 735 	 2970 	 1486 	 666
i 1355 	 1994 	 2313 	 3742
i 996 	 1517 	 2384 	 3638
i 1366 	 4317 	 4857 	 2664
i 1792 	 1685 	 4338 	 4679
i 1033 	 2754 	 4915 	 4396
i 1054 	 2528 	 3991 	 4321
i 1091 	 2700 	 2920 	 4563
i 266 	 4396 	 229 	 4050
i 555 	 2533 	 2793 	 3876
i 1615 	 178 	 2515 	 2459
i 1794 	 2372 	 123 	 3967
i 1618 	 4451 	 3646 	 1634
i 881 	 3562 	 1031 	 4834
i 434 	 22 	 4155 	 3811
i 1084 	 2076 	 3374 	 3374
i 587 	 3594 	 2425 	 2854
i 449 	 219 	 1731 	 169
i 153 	 4236 	 2618 	 4863
i 642 	 2732 	 3830 	 657
i 872 	 2477 	 2281 	 4380
i 414 	 3302 	 4214 	 2119
i 1325 	 3370 	 930 	 1029
i 176 	 4295 	 4394 	 1909
i 1155 	 1819 	 4754 	 4007
i 810 	 1485 	 4167 	 2406
i 286 	 1785 	 2270 	 2320
i 1802 	 1100 	 2967 	 1691
i 1426 	 249 	 1071 	 4597
i 1416 	 286 	 1716 	 1857
i 1457 	 2637 	 2877 	 4082
i 771 	 2271 	 992 	 4811
i 1632 	 747 	 3819 	 1110
i 888 	 2986 	 3506 	 2934
i 1904 	 776 	 255 	 4270
i 745 	 3212 	 962 	 435
i 1380 	 2024 	 32 	 1994
i 919 	 1739 	 3841 	 946
i 1746 	 1718 	 29 	 1298
i 1591 	 1012 	 1110 	 3061
i 698 	 4919 	 4161 	 3962
i 1161 	 2668 	 1897 	 2669
i 1373 	 2142 	 1940 	 302
i 140 	 2892 	 728 	 3797
i 1962 	 750 	 792 	 2207
i 990 	 4624 	 3144 	 1845
i 535 	 3164 	 3134 	 323
i 1666 	 4234 	 3374 	 917
i 1661 	 2535 	 4870 	 2061
i 79 	 1767 	 4720 	 3629
i 1559 	 1660 	 3921 	 4246
i 1817 	 4639 	 3044 	 4450
i 154 	 3826 	 1658 	 2860
i 1379 	 4792 	 4695 	 4783
i 1182 	 2829 	 106 	 2124
i 824 	 3471 	 3031 	 1218
i 401 	 2901 	 3269 	 1201
i 1863 	 2989 	 4820 	 3559
i 1856 	 3741 	 2805 	 4184
i 1352 	 849 	 3634 	 3762
i 1866 	 292 	 1622 	 3116
i 32 	 1318 	 2899 	 3032
i 1654 	 2996 	 156 	 1202
i 585 	 3178 	 2410 	 2464
i 430 	 679 	 3655 	 738
i 1463 	 3476 	 4287 	 3300
i 886 	 2093 	 2484 	 599
i 1172 	 1118 	 4352 	 2598
i 559 	 974 	 714 	 1477
i 912 	 3604 	 4499 	 1421
i 639 	 4646 	 2613 	 3059
