n 500
c  w 
i 657 	 1157 	 2271 	 1924
i 1407 	 2948 	 4090 	 3302
i 832 	 4338 	 4346 	 2706
i 895 	 4762 	 2277 	 910
i 1654 	 4111 	 4524 	 2626
i 271 	 4270 	 4183 	 3028
i 257 	 2005 	 1600 	 2768
i 738 	 58 	 1875 	 3487
i 481 	 4137 	 412 	 4717
i 833 	 4493 	 3019 	 4160
i 1532 	 2366 	 1867 	 1072
i 850 	 4134 	 1972 	 1266
i 1297 	 1497 	 3883 	 3919
i 305 	 3067 	 1947 	 1406
i 27 	 3538 	 4164 	 1912
i 1434 	 1040 	 399 	 4784
i 69 	 802 	 4501 	 2253
i 116 	 2521 	 1413 	 4117
i 1951 	 3270 	 189 	 2007
i 960 	 2151 	 3264 	 650
i 1455 	 2147 	 4560 	 4396
i 83 	 1508 	 803 	 276
i 16 	 4957 	 2179 	 3624
i 397 	 2569 	 3409 	 1166
i 1344 	 2910 	 3409 	 3647
i 171 	 4813 	 2764 	 310
i 1232 	 2943 	 2308 	 489
i 36 	 572 	 1129 	 3724
i 1082 	 690 	 3121 	 2914
i 874 	 3914 	 3181 	 2225
i 1548 	 360 	 849 	 4860
i 1167 	 4248 	 1027 	 1281
i 862 	 4426 	 4919 	 2582
i 1695 	 2683 	 2882 	 2324
i 249 	 190 	 2803 	 712
i 299 	 3923 	 4427 	 3452
i 1841 	 2548 	 1366 	 1791
i 583 	 4537 	 4006 	 335
i 1955 	 4846 	 196 	 2808
i 1637 	 1213 	 4080 	 1255
i 254 	 3999 	 3827 	 4870
i 671 	 1709 	 2194 	 2299
i 755 	 4987 	 3002 	 2633
i 1563 	 2429 	 1086 	 3514
i 1987 	 2442 	 305 	 1432
i 790 	 4302 	 1758 	 1868
i 1659 	 1945 	 4667 	 3244
i 1258 	 3747 	 4489 	 3779
i 1097 	 3316 	 3650 	 4418
i 8 	 845 	 1718 	 1907
i 331 	 4711 	 4530 	 4733
i 855 	 617 	 3247 	 2110
i 1219 	 3543 	 3532 	 30
i 1137 	 290 	 1888 	 1995
i 889 	 1555 	 239 	 375
i 119 	 4719 	 4145 	 3039
i 1213 	 2795 	 2458 	 3053
i 1451 	 4166 	 4950 	 4453
i 1550 	 4481 	 4187 	 1019
i 37 	 2435 	 3119 	 3138
i 389 	 1652 	 3158 	 3814
i 771 	 47 	 809 	 4149
i 635 	 1039 	 4514 	 1886
i 301 	 3660 	 4915 	 3784
i 581 	 2373 	 1838 	 87
i 614 	 1788 	 4531 	 418
i 506 	 3718 	 1427 	 1358
i 460 	 4537 	 4486 	 2122
i 474 	 2645 	 937 	 3112
i 1072 	 1737 	 2261 	 4265
i 1105 	 1776 	 1151 	 3515
i 172 	 1066 	 2300 	 1883
i 1371 	 4128 	 1960 	 4960
i 365 	 1491 	 379 	 2177
i 82 	 1796 	 3525 	 1353
i 532 	 3012 	 3466 	 2513
i 261 	 4394 	 626 	 3330
i 451 	 2878 	 2595 	 3889
i 1857 	 3737 	 2405 	 81
i 1917 	 4696 	 1955 	 3224
i 1529 	 3905 	 3185 	 4732
i 156 	 3554 	 1910 	 596
i 138 	 435 	 1940 	 1675
i 1374 	 407 	 4179 	 4086
i 1916 	 4795 	 2416 	 924
i 1068 	 12 	 4803 	 2318
i 1495 	 2208 	 2390 	 3533
i 760 	 4335 	 1757 	 730
i 1295 	 4932 	 462 	 3627
i 1394 	 2362 	 4214 	 3828
i 1114 	 1154 	 503 	 1227
i 619 	 4672 	 313 	 1344
i 1787 	 2720 	 2258 	 2141
i 1087 	 2061 	 4450 	 1461
i 1703 	 1840 	 4984 	 1165
i 469 	 1742 	 1885 	 4407
i 668 	 2337 	 3034 	 162
i 1876 	 2249 	 3980 	 2479
i 1356 	 4473 	 3696 	 4936
i 1658 	 3999 	 1280 	 3614
i 686 	 3528 	 756 	 4432
i 234 	 207 	 893 	 4839
i 814 	 878 	 1004 	 3204
i 1043 	 2880 	 2611 	 4276
i 85 	 646 	 4428 	 4898
i 1153 	 3408 	 2377 	 1279
i 1152 	 1073 	 1215 	 2029
i 27 	 2485 	 644 	 1783
i 403 	 1390 	 1215 	 1593
i 633 	 2099 	 1433 	 3615
i 1186 	 2428 	 1820 	 578
i 121 	 4422 	 4844 	 516
i 25 	 4272 	 414 	 2944
i 1071 	 2781 	 4213 	 564
i 1537 	 429 	 2583 	 3908
i 1161 	 3217 	 692 	 3908
i 1839 	 1897 	 502 	 1186
i 1594 	 1925 	 4792 	 1954
i 1737 	 1612 	 2523 	 4642
i 412 	 2367 	 158 	 1093
i 654 	 563 	 4028 	 4311
i 1333 	 3242 	 4865 	 2180
i 1464 	 2449 	 1088 	 1566
i 264 	 1771 	 475 	 264
i 1463 	 968 	 1441 	 2646
i 1152 	 1233 	 4590 	 2228
i 1133 	 2113 	 1870 	 3861
i 1788 	 2019 	 4944 	 1111
i 1028 	 3973 	 422 	 907
i 885 	 287 	 3078 	 877
i 1089 	 4156 	 2433 	 3383
i 369 	 2899 	 3638 	 4577
i 1542 	 79 	 2223 	 1742
