n 500
c  w 
i 1329 	 2166 	 1291 	 3805
i 740 	 583 	 1507 	 505
i 1365 	 1923 	 1296 	 2351
i 101 	 4102 	 495 	 4819
i 1635 	 1769 	 3020 	 4364
i 1607 	 1688 	 3425 	 1953
i 1776 	 1469 	 3527 	 4047
i 684 	 1005 	 2286 	 41
i 1264 	 3567 	 3836 	 15
i 1656 	 344 	 511 	 2555
i 902 	 1798 	 4896 	 2507
i 358 	 392 	 2326 	 4981
i 859 	 346 	 4345 	 1171
i 809 	 2771 	 3115 	 1466
i 1691 	 1642 	 514 	 946
i 1054 	 2790 	 977 	 799
i 541 	 4804 	 805 	 498
i 57 	 1307 	 3044 	 2397
i 1237 	 2941 	 4894 	 3985
i 1328 	 2221 	 3967 	 475
i 1022 	 3312 	 1637 	 4573
i 432 	 4742 	 1040 	 314
i 552 	 1544 	 1250 	 4013
i 1729 	 2218 	 4803 	 683
i 808 	 609 	 1172 	 2162
i 761 	 4206 	 4549 	 4991
i 858 	 4443 	 3976 	 471
i 664 	 2944 	 937 	 4212
i 501 	 2564 	 3786 	 2331
i 922 	 4817 	 2635 	 3683
i 543 	 3876 	 2697 	 687
i 436 	 2500 	 1360 	 3108
i 1239 	 2523 	 270 	 4995
i 690 	 4809 	 4986 	 3867
i 1701 	 3963 	 4329 	 918
i 761 	 267 	 131 	 3154
i 1127 	 3907 	 486 	 130
i 1489 	 3111 	 3803 	 87
i 794 	 1500 	 765 	 3073
i 1596 	 2115 	 1182 	 2091
i 1851 	 1442 	 2086 	 1358
i 499 	 2073 	 226 	 506
i 413 	 4546 	 1414 	 2934
i 1921 	 1535 	 1089 	 2625
i 175 	 1565 	 2745 	 4158
i 1866 	 1549 	 4236 	 1656
i 1215 	 4991 	 4719 	 2031
i 841 	 901 	 4112 	 1736
i 932 	 1199 	 3085 	 3577
i 1304 	 3301 	 4073 	 4289
i 1138 	 488 	 2224 	 2651
i 804 	 3303 	 277 	 2447
i 1943 	 3013 	 1606 	 4526
i 1821 	 843 	 1182 	 2593
i 332 	 902 	 4615 	 2931
i 716 	 3728 	 4658 	 4118
i 1967 	 2743 	 2696 	 3180
i 416 	 1770 	 2470 	 3883
i 898 	 4684 	 1535 	 4252
i 1194 	 1802 	 1700 	 2847
i 1922 	 3297 	 2374 	 4359
i 1651 	 3547 	 1952 	 4954
i 1775 	 1568 	 2886 	 1234
i 116 	 2544 	 353 	 214
i 113 	 3039 	 3385 	 1322
i 1919 	 856 	 205 	 2047
i 214 	 1730 	 1300 	 3519
i 1408 	 2990 	 1367 	 3329
i 513 	 3732 	 2688 	 418
i 910 	 4631 	 372 	 1719
i 478 	 3249 	 2943 	 1487
i 315 	 3286 	 1691 	 1070
i 529 	 77 	 2383 	 1125
i 367 	 2578 	 3163 	 1455
i 1719 	 4454 	 4965 	 2822
i 977 	 1332 	 1152 	 3723
i 24 	 3831 	 4131 	 2335
i 1384 	 4494 	 4044 	 4652
i 1096 	 1988 	 1139 	 3527
i 108 	 2821 	 4587 	 1591
i 1154 	 1971 	 2707 	 3803
i 1815 	 871 	 258 	 3839
i 128 	 223 	 1661 	 2760
i 617 	 2803 	 1483 	 1601
i 652 	 615 	 3927 	 97
i 41 	 2972 	 4740 	 2843
i 1980 	 880 	 1370 	 226
i 1476 	 958 	 1807 	 1581
i 1167 	 4505 	 384 	 2459
i 148 	 633 	 1298 	 691
i 336 	 2950 	 3441 	 2383
i 299 	 4915 	 3974 	 2379
i 210 	 2902 	 2466 	 630
i 348 	 2207 	 3464 	 825
i 1230 	 4824 	 1041 	 1770
i 311 	 2839 	 3342 	 3692
i 936 	 3717 	 1152 	 2711
i 1735 	 2440 	 3392 	 187
i 154 	 1834 	 2560 	 1135
i 698 	 1535 	 3504 	 2270
i 1770 	 970 	 2891 	 301
i 1266 	 1355 	 1116 	 1246
i 470 	 2148 	 3007 	 1953
i 1991 	 1349 	 645 	 2322
i 24 	 1788 	 33 	 4397
i 1687 	 3416 	 4574 	 4599
i 98 	 2134 	 735 	 1991
i 1463 	 4229 	 4251 	 3087
i 78 	 2142 	 3378 	 3358
i 1394 	 4485 	 4595 	 4657
i 652 	 2602 	 1610 	 1612
i 1576 	 2246 	 3924 	 3998
i 1609 	 3948 	 3395 	 3243
i 945 	 2969 	 2843 	 2606
i 39 	 3568 	 4587 	 3754
i 1118 	 3839 	 1841 	 2988
i 391 	 220 	 1346 	 4460
i 1878 	 941 	 4118 	 1330
i 1412 	 729 	 2933 	 2475
i 1185 	 1858 	 1473 	 1991
i 321 	 4859 	 234 	 3162
i 1130 	 3068 	 769 	 2923
i 653 	 356 	 1678 	 4424
i 1674 	 3510 	 2412 	 169
i 1487 	 3749 	 4619 	 3417
i 1872 	 3738 	 4738 	 3215
i 1782 	 2671 	 690 	 2423
i 1807 	 2154 	 4404 	 326
i 804 	 4629 	 3478 	 4832
i 1078 	 4237 	 2755 	 4325
i 1833 	 4424 	 3749 	 3771
i 1172 	 1162 	 3930 	 1655
i 1960 	 3550 	 72 	 4583
i 914 	 4800 	 2798 	 1746
i 987 	 3479 	 4160 	 1991
i 251 	 3565 	 2307 	 2637
i 1277 	 786 	 2469 	 893
i 7 	 225 	 218 	 4599
i 1855 	 3958 	 3370 	 2574
i 46 	 2301 	 4219 	 22
i 338 	 4281 	 4596 	 3129
i 1632 	 2394 	 4866 	 1554
i 348 	 4026 	 3536 	 1498
i 1035 	 844 	 4125 	 786
i 647 	 1595 	 1669 	 1635
i 722 	 1878 	 1234 	 1450
i 332 	 4594 	 4014 	 946
i 757 	 3233 	 959 	 2737
i 1005 	 555 	 867 	 1598
i 1175 	 733 	 3143 	 3805
i 1899 	 1679 	 303 	 2341
i 1004 	 4418 	 3118 	 4125
i 404 	 4778 	 760 	 2814
i 661 	 1984 	 4255 	 2482
i 630 	 3269 	 3419 	 3465
i 599 	 4368 	 1202 	 4008
i 1965 	 2060 	 606 	 2854
i 1112 	 3740 	 1660 	 2533
i 166 	 1953 	 4865 	 2923
i 547 	 2983 	 2048 	 2376
i 1103 	 2799 	 191 	 4407
i 1909 	 4436 	 1889 	 1353
i 1081 	 308 	 4809 	 4199
i 1866 	 1012 	 3208 	 4581
i 1224 	 3805 	 2436 	 846
i 1017 	 4086 	 3369 	 2955
i 414 	 3234 	 878 	 2403
i 485 	 2917 	 4769 	 3969
i 285 	 4951 	 3377 	 490
i 1754 	 267 	 1834 	 2094
i 224 	 1644 	 1293 	 233
i 1057 	 4492 	 4805 	 709
i 1318 	 2242 	 1545 	 843
i 530 	 4905 	 3788 	 2359
i 1255 	 4657 	 4752 	 4348
i 1029 	 4522 	 3317 	 3282
i 1789 	 1694 	 3763 	 3861
i 779 	 597 	 955 	 2508
i 891 	 2238 	 2731 	 4868
i 691 	 2537 	 578 	 29
i 1907 	 2113 	 862 	 1098
i 806 	 4641 	 3448 	 159
i 1719 	 3201 	 4497 	 1875
i 1088 	 2814 	 157 	 2196
i 1799 	 3910 	 1057 	 1451
i 1799 	 2002 	 3950 	 1730
i 1692 	 1682 	 1599 	 963
i 1683 	 2167 	 982 	 3979
i 1708 	 1835 	 77 	 1290
i 589 	 3516 	 1439 	 776
i 685 	 936 	 2641 	 4430
i 1496 	 2789 	 1627 	 3241
i 678 	 2675 	 4683 	 1197
i 1867 	 3633 	 2917 	 3900
i 124 	 4507 	 4853 	 4515
i 668 	 836 	 3494 	 946
i 1063 	 3562 	 2227 	 4128
i 830 	 3657 	 4895 	 3786
i 1833 	 2537 	 3217 	 3325
i 128 	 4834 	 1567 	 2016
i 1003 	 1250 	 3204 	 2178
i 1949 	 1122 	 1079 	 190
i 250 	 932 	 4695 	 2294
i 702 	 3190 	 3230 	 4410
i 699 	 458 	 3539 	 3822
i 1641 	 3434 	 2608 	 3689
i 387 	 825 	 2015 	 1289
i 262 	 3572 	 3296 	 3161
i 1925 	 1500 	 339 	 4688
i 1044 	 1409 	 4868 	 3232
i 931 	 4564 	 526 	 4080
i 1101 	 3747 	 3490 	 4497
i 1677 	 2029 	 3319 	 3300
i 184 	 928 	 1990 	 1427
