n 500
c  w 
i 671 	 3632 	 2527 	 1489
i 1052 	 1716 	 4844 	 4920
i 321 	 4128 	 576 	 1472
i 1222 	 3095 	 3838 	 1586
i 802 	 3637 	 3711 	 2003
i 1227 	 2140 	 1236 	 2631
i 1738 	 3894 	 1699 	 4708
i 143 	 3908 	 3782 	 2034
i 1015 	 1310 	 3514 	 176
i 1205 	 3358 	 96 	 3815
i 993 	 663 	 288 	 544
i 1498 	 4116 	 2120 	 758
i 1100 	 832 	 2751 	 825
i 1184 	 3977 	 3446 	 2310
i 1147 	 146 	 2018 	 3225
i 1617 	 801 	 259 	 1586
i 839 	 3764 	 1752 	 117
i 848 	 1839 	 3923 	 4600
i 995 	 4201 	 144 	 1240
i 1326 	 2255 	 1989 	 1072
i 1230 	 4730 	 1888 	 1041
i 1482 	 335 	 3341 	 1579
i 187 	 360 	 4795 	 4507
i 459 	 55 	 1093 	 3243
i 1523 	 2836 	 3350 	 932
i 1866 	 2274 	 532 	 2158
i 588 	 666 	 3388 	 4784
i 1164 	 377 	 857 	 990
i 41 	 2735 	 2022 	 3806
i 1223 	 364 	 386 	 3523
i 284 	 182 	 3031 	 1856
i 89 	 4115 	 99 	 4026
i 779 	 3440 	 4948 	 1617
i 284 	 481 	 3765 	 2180
i 453 	 2154 	 1965 	 4040
i 1007 	 2812 	 31 	 2621
i 217 	 2043 	 1427 	 3600
i 958 	 1804 	 2124 	 3102
i 789 	 155 	 4949 	 2194
i 1704 	 49 	 1220 	 1212
i 1391 	 1169 	 2820 	 4184
i 654 	 1585 	 1365 	 2768
i 1491 	 3321 	 1809 	 1252
i 451 	 1830 	 3863 	 1672
i 1545 	 291 	 272 	 1262
i 833 	 2386 	 4354 	 4053
i 1011 	 4304 	 1247 	 1792
i 1737 	 2458 	 2995 	 2823
i 1446 	 815 	 2008 	 259
i 955 	 3364 	 3018 	 1122
i 672 	 4817 	 2365 	 2809
i 657 	 1228 	 4471 	 512
i 602 	 4733 	 1765 	 3587
i 846 	 1120 	 2641 	 4642
i 167 	 3878 	 1435 	 4758
i 533 	 4420 	 2581 	 4946
i 92 	 4580 	 205 	 2618
i 1177 	 3213 	 3730 	 4620
i 1211 	 1095 	 2429 	 4669
i 924 	 1900 	 182 	 3815
i 652 	 1937 	 2402 	 3745
i 1218 	 43 	 3387 	 3461
i 1564 	 4812 	 3219 	 250
i 1692 	 801 	 196 	 4459
i 150 	 392 	 2078 	 3316
i 1437 	 808 	 2936 	 1626
