n 500
c  w 
i 845 	 1500 	 4119 	 687
i 430 	 4401 	 4808 	 1923
i 341 	 4925 	 431 	 4420
i 1988 	 3741 	 4016 	 3398
i 78 	 4820 	 4418 	 1333
i 593 	 4178 	 2023 	 4184
i 1192 	 2836 	 2627 	 4634
i 603 	 4047 	 1545 	 3618
i 217 	 664 	 4296 	 1617
i 24 	 4105 	 3530 	 915
i 1612 	 3952 	 335 	 4003
i 1076 	 4342 	 2402 	 2884
i 1664 	 1820 	 4207 	 649
i 398 	 1231 	 4823 	 3971
i 1622 	 2451 	 3606 	 568
i 598 	 151 	 4177 	 2036
i 320 	 3474 	 3643 	 863
i 1030 	 2174 	 1768 	 1610
i 448 	 2094 	 614 	 3809
i 573 	 3006 	 1693 	 600
i 1926 	 901 	 1239 	 816
i 848 	 1063 	 4778 	 1180
i 1401 	 3384 	 1739 	 4993
i 1409 	 917 	 2030 	 4322
i 1752 	 673 	 186 	 1961
i 1134 	 1945 	 3562 	 3953
i 1611 	 4166 	 2763 	 467
i 868 	 4447 	 1057 	 1989
i 137 	 2287 	 2795 	 2461
i 1335 	 2574 	 3632 	 1845
i 381 	 372 	 1838 	 4474
i 510 	 3858 	 3797 	 662
i 1808 	 3973 	 2613 	 2360
i 365 	 1176 	 1314 	 4939
i 135 	 4068 	 406 	 2506
i 1405 	 1453 	 4486 	 3854
i 1491 	 2282 	 1316 	 2071
i 1938 	 4938 	 3906 	 804
i 122 	 745 	 279 	 1581
i 1837 	 4066 	 2233 	 4117
i 1215 	 4837 	 1477 	 3949
i 403 	 2782 	 3888 	 1347
i 738 	 4284 	 3843 	 365
i 293 	 3329 	 4210 	 4459
i 243 	 526 	 1531 	 457
i 184 	 437 	 1252 	 766
i 467 	 1521 	 2338 	 767
i 233 	 4561 	 4874 	 3619
i 1759 	 1352 	 2568 	 412
i 1649 	 1457 	 1749 	 974
i 295 	 593 	 1330 	 1471
i 1564 	 540 	 930 	 4514
i 421 	 2452 	 4962 	 1512
i 1151 	 1215 	 2269 	 4043
i 1089 	 4597 	 4801 	 3305
i 1663 	 4676 	 1924 	 3557
i 409 	 4483 	 3959 	 153
i 374 	 708 	 1118 	 1673
i 515 	 2438 	 3134 	 204
i 1186 	 4055 	 4709 	 4016
i 601 	 4672 	 529 	 4377
i 353 	 2789 	 3420 	 3605
i 953 	 3222 	 1910 	 1545
i 1158 	 3825 	 102 	 3917
i 1322 	 4052 	 4060 	 4239
i 1900 	 178 	 912 	 1042
i 1042 	 4037 	 1237 	 577
i 1236 	 947 	 4583 	 4589
i 246 	 113 	 3966 	 1498
i 1156 	 2387 	 103 	 279
i 242 	 2004 	 1814 	 3497
i 330 	 1907 	 2415 	 4129
i 382 	 1475 	 3368 	 710
i 656 	 4271 	 1742 	 4242
i 1322 	 2970 	 4809 	 1400
i 1562 	 4393 	 990 	 4517
i 1798 	 4947 	 1015 	 2388
i 932 	 1109 	 2658 	 2933
i 1240 	 4462 	 1431 	 3924
i 546 	 3836 	 3053 	 2320
i 123 	 1421 	 3020 	 1947
i 275 	 4753 	 1189 	 3991
i 1088 	 999 	 392 	 1631
i 155 	 1373 	 1148 	 4878
i 526 	 2154 	 2267 	 3644
i 1300 	 4915 	 1578 	 1357
i 1751 	 3000 	 281 	 749
i 733 	 3324 	 3059 	 2139
i 1894 	 1080 	 4076 	 429
i 331 	 266 	 4411 	 3548
i 500 	 4793 	 179 	 1637
i 465 	 1318 	 1516 	 2477
i 1384 	 3774 	 1121 	 1716
i 1475 	 2690 	 3064 	 3068
i 274 	 3335 	 3807 	 2517
i 662 	 1866 	 4646 	 1397
i 1174 	 3723 	 1816 	 3761
i 1591 	 1227 	 2309 	 234
i 407 	 2478 	 1862 	 2178
i 1514 	 3368 	 4646 	 2249
i 855 	 767 	 3956 	 832
i 1378 	 2020 	 3890 	 4128
i 140 	 2698 	 1645 	 2006
i 1821 	 1292 	 3394 	 2492
i 4 	 210 	 1253 	 3985
i 570 	 3553 	 4209 	 2440
i 411 	 1071 	 4609 	 4808
i 1772 	 4255 	 2058 	 1573
i 7 	 1014 	 2395 	 3461
i 1209 	 1286 	 2590 	 3371
i 1589 	 4226 	 378 	 3529
i 205 	 3762 	 1021 	 524
i 1584 	 2265 	 4499 	 391
i 325 	 3709 	 2822 	 1840
i 1908 	 2431 	 1649 	 4202
i 673 	 3697 	 775 	 1701
i 1880 	 3161 	 162 	 2727
i 1774 	 2742 	 1098 	 3411
i 786 	 1466 	 1941 	 2478
i 89 	 2952 	 2992 	 4181
i 85 	 2492 	 4563 	 1026
i 479 	 2385 	 2856 	 973
i 1922 	 4495 	 176 	 1495
i 1276 	 941 	 3186 	 2896
i 1636 	 3338 	 623 	 3530
i 431 	 1712 	 1942 	 3041
i 1266 	 3873 	 519 	 3387
i 729 	 3502 	 2569 	 2034
i 396 	 2133 	 3050 	 2187
i 1803 	 907 	 3151 	 4316
i 159 	 3317 	 811 	 3586
i 1699 	 3988 	 1482 	 3341
i 929 	 2096 	 1871 	 3399
i 1518 	 3804 	 1440 	 1967
i 1070 	 1949 	 355 	 4493
i 178 	 2914 	 1527 	 1436
i 17 	 4568 	 3614 	 4547
i 188 	 1765 	 3863 	 868
i 31 	 4665 	 4444 	 4321
i 1461 	 927 	 2663 	 981
i 1204 	 4525 	 4370 	 1811
i 1331 	 810 	 3768 	 1006
i 1099 	 4113 	 500 	 3192
i 810 	 2017 	 4619 	 2066
i 633 	 3233 	 1613 	 2051
i 1995 	 477 	 2909 	 71
i 55 	 2354 	 4382 	 3787
i 1307 	 2046 	 4758 	 1284
i 627 	 4128 	 3085 	 4890
i 1971 	 1854 	 897 	 2679
i 385 	 1387 	 871 	 2985
i 1357 	 490 	 52 	 4971
i 1485 	 1655 	 2022 	 3702
i 848 	 4922 	 3764 	 2256
i 909 	 3146 	 1044 	 547
i 75 	 802 	 1821 	 1754
i 1968 	 4897 	 1644 	 4851
i 699 	 2532 	 2530 	 2709
i 1563 	 3392 	 695 	 2305
i 1549 	 737 	 2276 	 2587
i 952 	 4289 	 1290 	 4497
i 1684 	 54 	 1754 	 1488
i 1275 	 2788 	 2025 	 3374
i 1431 	 3837 	 128 	 3503
i 1493 	 1763 	 3354 	 487
i 1714 	 885 	 3186 	 3195
i 1706 	 3872 	 501 	 3141
i 1839 	 2768 	 729 	 1984
i 821 	 2009 	 1481 	 1269
i 820 	 3226 	 2747 	 245
i 404 	 4763 	 3609 	 4585
i 1439 	 3728 	 3089 	 2335
i 195 	 1443 	 2812 	 4768
i 926 	 999 	 2964 	 1586
i 1944 	 3455 	 4718 	 4462
i 487 	 447 	 1446 	 3271
i 977 	 2918 	 4530 	 4491
i 456 	 2278 	 4726 	 2148
i 815 	 3336 	 1734 	 641
i 824 	 4813 	 2967 	 2547
i 501 	 780 	 2315 	 3565
i 706 	 280 	 152 	 1631
i 1489 	 4860 	 1093 	 4939
i 121 	 2530 	 3211 	 2744
i 177 	 2741 	 2236 	 1582
i 6 	 1962 	 3721 	 2051
i 117 	 455 	 2683 	 2354
i 105 	 651 	 4892 	 1516
i 567 	 2208 	 82 	 3181
i 990 	 224 	 4802 	 1204
i 31 	 896 	 1143 	 382
i 1366 	 4344 	 3117 	 3855
i 833 	 353 	 437 	 2097
i 921 	 4148 	 4139 	 2595
i 1837 	 1822 	 4940 	 4854
i 984 	 4832 	 1370 	 3875
i 814 	 1443 	 2057 	 4508
i 661 	 1860 	 713 	 1732
i 1097 	 1847 	 2105 	 1163
i 475 	 222 	 18 	 3268
i 224 	 446 	 366 	 2862
i 1833 	 4495 	 458 	 4179
i 525 	 398 	 4033 	 3772
i 90 	 404 	 2648 	 2261
i 733 	 4695 	 1770 	 3485
i 620 	 2473 	 217 	 4291
i 1723 	 2313 	 455 	 502
i 1009 	 464 	 3761 	 3082
i 358 	 4117 	 945 	 485
i 1444 	 1393 	 4655 	 4921
i 711 	 3688 	 3693 	 2003
i 1632 	 1341 	 4255 	 920
i 412 	 1025 	 4395 	 2581
i 1395 	 4603 	 1873 	 2799
i 765 	 2318 	 3292 	 4433
i 1108 	 2053 	 2515 	 3663
i 467 	 3450 	 4139 	 4774
i 1933 	 3795 	 4695 	 1616
i 992 	 3388 	 3610 	 1567
i 1887 	 2865 	 2477 	 756
i 1552 	 1873 	 3328 	 2370
i 589 	 201 	 170 	 3384
i 1003 	 3453 	 2817 	 283
i 200 	 333 	 3937 	 1668
i 1509 	 3076 	 1442 	 3608
i 747 	 1138 	 225 	 4345
i 1806 	 3826 	 913 	 4237
i 675 	 3380 	 4984 	 573
i 99 	 3312 	 2934 	 1721
i 1400 	 3094 	 105 	 1014
i 617 	 2913 	 1287 	 2044
i 1294 	 224 	 3703 	 2010
i 1316 	 145 	 619 	 163
i 508 	 835 	 4499 	 791
i 1860 	 412 	 28 	 1343
i 1512 	 12 	 1906 	 4027
i 1325 	 4830 	 749 	 1819
i 1169 	 845 	 2823 	 4463
i 1499 	 4100 	 1507 	 1985
i 1726 	 211 	 3986 	 2607
i 136 	 4596 	 2761 	 1611
i 170 	 2261 	 2392 	 82
i 1064 	 2411 	 1415 	 1447
i 964 	 3312 	 475 	 729
i 1256 	 1214 	 2538 	 1069
i 818 	 361 	 532 	 798
i 1780 	 2030 	 2774 	 3768
i 891 	 1760 	 1375 	 2568
i 541 	 4127 	 4169 	 1778
i 553 	 1561 	 1850 	 4042
i 1584 	 3256 	 489 	 1376
i 626 	 955 	 2095 	 4702
i 862 	 4624 	 771 	 4199
i 1990 	 1294 	 4987 	 4428
i 1325 	 2761 	 3196 	 545
i 1804 	 4562 	 3104 	 869
i 1475 	 2273 	 2637 	 77
i 1529 	 4478 	 4110 	 2787
i 1092 	 4590 	 4154 	 4294
i 216 	 1250 	 3996 	 2694
i 348 	 4758 	 1894 	 850
i 419 	 1881 	 279 	 4357
i 1853 	 3465 	 4893 	 4145
i 1210 	 2997 	 14 	 1717
i 106 	 2642 	 1784 	 4085
i 846 	 894 	 1873 	 4844
i 192 	 1028 	 4138 	 1020
i 906 	 3135 	 3705 	 3134
i 1156 	 599 	 3974 	 3937
i 987 	 4243 	 3294 	 2104
i 1082 	 3187 	 1250 	 737
i 472 	 1254 	 2444 	 1446
i 1554 	 4218 	 532 	 1006
i 43 	 2395 	 851 	 588
i 1365 	 4980 	 1599 	 683
i 1245 	 304 	 3807 	 1010
i 355 	 2782 	 4937 	 3354
i 809 	 3232 	 458 	 4725
i 566 	 1698 	 462 	 2595
i 1176 	 2896 	 4031 	 1830
i 845 	 4553 	 2827 	 2219
i 778 	 3668 	 2798 	 363
i 1459 	 4387 	 1037 	 1765
i 1872 	 4834 	 2766 	 575
i 1045 	 2703 	 3919 	 4633
i 372 	 4368 	 4359 	 2346
i 425 	 4811 	 4931 	 4001
i 1082 	 3962 	 831 	 4814
i 1405 	 3648 	 2033 	 465
i 925 	 4822 	 819 	 967
i 1683 	 1847 	 2722 	 3891
i 671 	 488 	 4456 	 4289
i 1272 	 3376 	 3922 	 4108
i 1097 	 3282 	 1455 	 3802
i 1236 	 1386 	 2803 	 802
i 137 	 3624 	 617 	 3855
i 908 	 2640 	 4311 	 4581
i 984 	 131 	 548 	 1672
i 786 	 3261 	 564 	 3640
i 1495 	 20 	 2929 	 1922
i 1354 	 1852 	 1031 	 1132
