n 500
c  w 
i 381 	 4916 	 4656 	 739
i 1091 	 748 	 566 	 1687
i 223 	 1404 	 514 	 2358
i 1554 	 1122 	 2790 	 729
i 814 	 240 	 4030 	 1853
i 478 	 927 	 3234 	 1123
i 1429 	 1616 	 977 	 3080
i 1815 	 4364 	 4320 	 497
i 1712 	 3976 	 1227 	 2012
i 1885 	 1784 	 3690 	 278
i 1270 	 4195 	 2626 	 2066
i 125 	 417 	 2785 	 2346
i 257 	 1816 	 4190 	 1838
i 1092 	 2424 	 2952 	 1309
i 1612 	 3919 	 4380 	 3571
i 1313 	 3700 	 4059 	 2565
i 1070 	 286 	 4568 	 2392
i 823 	 3258 	 2660 	 240
i 980 	 287 	 2296 	 2761
i 276 	 82 	 108 	 1333
i 754 	 4288 	 3161 	 4612
i 683 	 1114 	 921 	 743
i 11 	 302 	 4305 	 3307
i 1596 	 3364 	 873 	 1670
i 1455 	 441 	 4052 	 702
i 1475 	 1713 	 932 	 1144
i 795 	 3219 	 3896 	 2675
i 1315 	 3994 	 3998 	 180
i 1312 	 2160 	 4782 	 4985
i 1305 	 704 	 729 	 3288
i 397 	 34 	 1596 	 4979
i 1354 	 2459 	 1650 	 2029
i 1155 	 702 	 2721 	 1581
i 961 	 3644 	 2716 	 4386
i 744 	 1613 	 2062 	 155
i 241 	 1060 	 325 	 3880
i 1283 	 108 	 3865 	 1475
i 319 	 4585 	 4753 	 1789
i 1843 	 1349 	 1769 	 2997
i 1519 	 3409 	 26 	 1690
i 1640 	 2738 	 3262 	 1508
i 551 	 978 	 895 	 3236
i 1031 	 2947 	 3382 	 3179
i 1599 	 3697 	 2060 	 2209
i 1517 	 926 	 3674 	 4589
i 202 	 3428 	 1379 	 120
i 1907 	 3138 	 3108 	 3566
i 618 	 3125 	 256 	 651
i 344 	 3509 	 2150 	 2237
i 1790 	 3036 	 474 	 2059
i 392 	 3846 	 239 	 4972
i 1016 	 2290 	 2182 	 1340
i 1281 	 857 	 929 	 3707
i 1709 	 2298 	 3818 	 4043
i 173 	 1927 	 2610 	 1976
i 19 	 2857 	 2618 	 907
i 545 	 4758 	 3134 	 844
i 1117 	 3598 	 2894 	 3769
i 976 	 3123 	 3741 	 4978
i 163 	 924 	 1318 	 3610
i 707 	 2238 	 2318 	 1046
i 1810 	 1137 	 90 	 4954
i 1221 	 2690 	 1930 	 3097
i 217 	 4539 	 3995 	 1903
i 1718 	 2129 	 2737 	 2092
i 289 	 631 	 862 	 3162
i 1497 	 4594 	 3141 	 4149
i 205 	 4450 	 2760 	 2279
i 674 	 78 	 3316 	 1215
i 480 	 3396 	 1169 	 4250
i 433 	 3090 	 2348 	 1623
i 1050 	 1343 	 3516 	 1927
i 1384 	 1254 	 4010 	 4181
i 749 	 4862 	 2343 	 621
i 1782 	 485 	 4761 	 4964
i 1970 	 2521 	 2244 	 1614
i 1034 	 560 	 2820 	 3785
i 1578 	 3979 	 3036 	 33
i 827 	 384 	 1647 	 4690
i 685 	 164 	 1617 	 181
i 562 	 628 	 4352 	 3274
i 194 	 1696 	 3886 	 4937
i 867 	 3647 	 4902 	 2097
i 465 	 2146 	 3702 	 3748
i 1078 	 1522 	 2534 	 1644
i 199 	 570 	 1668 	 2562
i 376 	 3306 	 2252 	 2653
i 1383 	 3860 	 2824 	 4860
i 1791 	 2176 	 3135 	 4959
i 1544 	 2021 	 4897 	 1034
i 265 	 4799 	 3121 	 1827
i 777 	 1824 	 575 	 4633
i 1333 	 3099 	 1278 	 3828
i 1463 	 2937 	 1390 	 4595
i 496 	 3633 	 2248 	 4695
i 996 	 72 	 4555 	 1973
i 894 	 2690 	 1933 	 1101
i 1880 	 1831 	 2125 	 370
i 650 	 247 	 2187 	 3566
i 823 	 2753 	 3200 	 397
i 339 	 4468 	 4215 	 4504
i 961 	 606 	 4099 	 3639
i 1691 	 1347 	 3334 	 1725
i 562 	 2889 	 3688 	 3638
i 230 	 622 	 4730 	 281
i 976 	 1855 	 642 	 4064
i 835 	 2820 	 2630 	 4143
i 227 	 830 	 4531 	 1417
i 117 	 3747 	 922 	 2695
i 1737 	 21 	 1334 	 3573
i 542 	 4659 	 299 	 2758
i 1018 	 3977 	 1397 	 3119
i 1836 	 1127 	 3391 	 2034
i 1188 	 4023 	 1098 	 65
i 736 	 3719 	 4199 	 2407
i 1815 	 3731 	 3815 	 4829
i 990 	 4727 	 2524 	 1821
i 1895 	 3849 	 395 	 1097
i 1403 	 684 	 3846 	 1058
i 1860 	 244 	 4168 	 4243
i 543 	 2559 	 1277 	 4325
i 631 	 2366 	 4380 	 3417
i 432 	 3580 	 824 	 625
i 923 	 4630 	 455 	 4779
i 1743 	 2970 	 1601 	 4097
i 726 	 1987 	 195 	 328
i 1063 	 4031 	 1377 	 2314
i 1706 	 545 	 1557 	 628
i 1237 	 2825 	 4943 	 4668
i 74 	 4324 	 3085 	 1267
i 1161 	 3900 	 1883 	 217
i 1411 	 2328 	 4986 	 2889
i 117 	 1588 	 1986 	 2108
i 1425 	 2171 	 2426 	 1227
i 479 	 3794 	 3531 	 469
i 1731 	 89 	 1088 	 2425
i 1161 	 1031 	 2093 	 3086
i 140 	 179 	 4343 	 3251
i 1627 	 1227 	 3458 	 2601
i 1417 	 3445 	 490 	 3834
i 11 	 2467 	 942 	 3589
i 1851 	 3359 	 4806 	 832
i 860 	 3337 	 1292 	 1483
i 1366 	 2370 	 3898 	 1321
i 1356 	 991 	 4398 	 3738
i 463 	 3742 	 1990 	 231
i 1983 	 449 	 2822 	 3505
i 1553 	 3303 	 2339 	 3908
i 306 	 3271 	 2497 	 398
i 651 	 2304 	 1221 	 3774
i 255 	 2503 	 257 	 4049
i 1945 	 4145 	 371 	 3255
i 53 	 4759 	 1994 	 1289
i 1399 	 3975 	 1510 	 3460
i 1765 	 4323 	 1965 	 3299
i 1049 	 4295 	 2208 	 3386
i 1025 	 4696 	 3775 	 4188
i 799 	 4986 	 2963 	 2633
i 994 	 3210 	 1682 	 2353
i 941 	 2043 	 609 	 2484
i 719 	 2594 	 3763 	 304
i 626 	 274 	 3754 	 984
i 1835 	 720 	 4274 	 2215
i 4 	 1483 	 601 	 2572
i 470 	 4367 	 1761 	 3171
i 1741 	 4714 	 804 	 1844
i 1169 	 2476 	 4187 	 281
i 1803 	 4787 	 2756 	 1312
i 951 	 1520 	 1606 	 3941
i 712 	 361 	 4916 	 1373
i 427 	 4190 	 3578 	 1077
i 268 	 4170 	 3640 	 1844
i 1414 	 401 	 15 	 2892
i 44 	 809 	 4726 	 3030
i 1309 	 3913 	 3302 	 2786
i 1479 	 1058 	 4088 	 1083
i 1026 	 695 	 24 	 4343
