n 500
c  w 
i 370 	 501 	 3077 	 4916
i 1618 	 3011 	 2026 	 2094
i 242 	 2657 	 4910 	 1850
i 365 	 3702 	 4542 	 1375
i 1618 	 956 	 3532 	 4921
i 224 	 2503 	 1354 	 214
i 975 	 3017 	 3219 	 1130
i 928 	 2997 	 4557 	 3243
i 1395 	 2635 	 3160 	 2537
i 257 	 186 	 4622 	 1249
i 1132 	 4532 	 3089 	 3743
i 1293 	 2632 	 118 	 2282
i 1431 	 3641 	 2204 	 4133
i 456 	 3548 	 4338 	 3576
i 625 	 2557 	 4697 	 3881
i 220 	 4254 	 2124 	 4034
i 754 	 285 	 1572 	 2528
i 182 	 1194 	 3767 	 3286
i 289 	 1857 	 2029 	 3952
i 1791 	 2138 	 1235 	 3058
i 310 	 3430 	 2192 	 1913
i 790 	 1530 	 490 	 3536
i 1630 	 187 	 2417 	 4623
i 1772 	 4532 	 3658 	 1322
i 1922 	 230 	 3840 	 268
i 564 	 2608 	 3545 	 2132
i 1781 	 574 	 1085 	 3934
i 1080 	 2310 	 1993 	 3471
i 294 	 4175 	 385 	 2710
i 280 	 865 	 1246 	 4774
i 415 	 3653 	 4398 	 475
i 1273 	 3056 	 1788 	 2992
i 1309 	 629 	 3251 	 4681
i 1290 	 1796 	 1813 	 2682
i 943 	 2889 	 1617 	 63
i 78 	 3600 	 3525 	 931
i 1109 	 3900 	 3631 	 3472
i 1902 	 4867 	 3246 	 799
i 1407 	 2645 	 1264 	 1706
i 278 	 3042 	 4688 	 3967
i 1464 	 2940 	 3649 	 1889
i 1890 	 463 	 4561 	 2087
i 1336 	 1178 	 2141 	 3532
i 1907 	 666 	 4453 	 2544
i 1822 	 3085 	 1017 	 4313
i 1180 	 4254 	 112 	 1473
i 758 	 1367 	 3169 	 2590
i 1759 	 2857 	 1558 	 3061
i 317 	 207 	 4941 	 524
i 262 	 4502 	 2602 	 3993
i 270 	 4733 	 2525 	 449
i 157 	 1979 	 2984 	 4946
i 23 	 3991 	 4259 	 3007
i 1297 	 4361 	 4470 	 145
i 289 	 2639 	 2725 	 128
i 196 	 4273 	 3180 	 1284
i 1788 	 3121 	 1799 	 131
i 1048 	 4391 	 4114 	 3295
i 1649 	 1640 	 3735 	 4513
i 1443 	 1720 	 4459 	 3665
i 283 	 3719 	 1672 	 3947
i 1231 	 1142 	 4082 	 3800
i 1508 	 1808 	 3919 	 4258
i 431 	 2100 	 543 	 552
i 86 	 2332 	 674 	 2836
i 688 	 4779 	 1131 	 848
i 566 	 4857 	 361 	 30
i 629 	 4811 	 3685 	 2279
i 1411 	 357 	 1227 	 1612
i 594 	 310 	 412 	 261
i 842 	 4322 	 4509 	 3180
i 567 	 53 	 3722 	 1634
i 949 	 4387 	 4461 	 4089
i 1666 	 593 	 4927 	 586
i 178 	 289 	 606 	 2017
i 38 	 4281 	 4287 	 3622
i 1851 	 514 	 234 	 1118
i 324 	 637 	 1370 	 2912
i 1979 	 879 	 1093 	 1372
i 367 	 4805 	 2997 	 3289
i 1676 	 2458 	 2378 	 3358
i 1215 	 2306 	 3934 	 3481
i 1033 	 4531 	 499 	 2676
i 1524 	 4777 	 1298 	 3441
i 114 	 1522 	 4550 	 1096
i 859 	 920 	 3999 	 2100
i 714 	 92 	 3463 	 2703
i 1955 	 1460 	 992 	 4080
i 1563 	 3361 	 2439 	 1950
i 265 	 1374 	 432 	 3242
i 360 	 922 	 919 	 4708
i 277 	 2207 	 3150 	 980
i 1487 	 2701 	 2067 	 871
i 1444 	 1066 	 2961 	 402
i 457 	 1424 	 3096 	 1036
i 1149 	 4079 	 117 	 1784
i 975 	 2546 	 3724 	 3098
i 1564 	 4146 	 1341 	 4807
i 25 	 2250 	 4515 	 757
i 1779 	 2666 	 1728 	 3168
i 145 	 3785 	 4029 	 3969
i 1936 	 1991 	 4362 	 990
i 1361 	 2459 	 2017 	 1281
i 614 	 2124 	 3055 	 3969
i 1864 	 1780 	 2067 	 3572
i 369 	 3399 	 3379 	 985
i 258 	 2894 	 1733 	 97
i 222 	 3452 	 3256 	 919
i 894 	 2286 	 4879 	 2080
i 1706 	 4241 	 3061 	 2674
i 679 	 78 	 3946 	 3229
i 875 	 2002 	 2199 	 1853
i 1508 	 4256 	 425 	 4689
i 1061 	 3794 	 674 	 3295
i 674 	 2397 	 3383 	 2240
i 338 	 1640 	 3149 	 3077
i 1566 	 3028 	 157 	 3185
i 907 	 3208 	 860 	 3961
i 1310 	 4796 	 2191 	 469
i 718 	 4380 	 2313 	 571
i 1454 	 2728 	 260 	 1293
i 607 	 925 	 4579 	 3202
i 1324 	 2963 	 442 	 4152
i 1837 	 3582 	 2229 	 3511
i 643 	 2377 	 1697 	 3872
i 232 	 2547 	 2834 	 3854
i 936 	 25 	 4313 	 4133
i 1758 	 1627 	 4694 	 3034
i 1737 	 4945 	 4317 	 868
i 346 	 3897 	 4060 	 4173
i 743 	 4493 	 3325 	 1455
i 1229 	 555 	 4957 	 4676
i 1168 	 1654 	 3548 	 3499
i 1676 	 1382 	 2353 	 1535
i 557 	 1667 	 668 	 794
i 1313 	 363 	 3818 	 2630
i 121 	 3136 	 3488 	 1168
i 812 	 2549 	 341 	 3885
i 815 	 3657 	 341 	 118
i 1680 	 298 	 4785 	 2125
i 775 	 3334 	 624 	 1134
i 1882 	 2968 	 2659 	 1105
i 1850 	 3318 	 1890 	 2911
i 1467 	 709 	 541 	 3969
i 1534 	 4020 	 138 	 870
i 626 	 470 	 4746 	 3602
i 1646 	 87 	 3711 	 3319
i 148 	 3496 	 444 	 2309
i 730 	 1059 	 3433 	 1537
i 1606 	 1093 	 2633 	 3644
i 1760 	 4514 	 1555 	 3072
i 87 	 2087 	 2041 	 4050
i 441 	 2170 	 4911 	 2667
i 1051 	 4657 	 1269 	 1747
i 1894 	 4970 	 66 	 112
i 1386 	 500 	 2411 	 297
i 618 	 845 	 1825 	 568
i 770 	 4449 	 4202 	 1329
i 1584 	 758 	 4391 	 4177
i 1133 	 1433 	 3228 	 3932
i 1437 	 3139 	 1599 	 1224
i 1118 	 2859 	 2961 	 2533
i 1131 	 3018 	 2635 	 1297
i 1403 	 46 	 1585 	 59
i 351 	 3400 	 617 	 2800
i 1139 	 4810 	 4119 	 1813
i 225 	 3511 	 991 	 3394
i 1974 	 4209 	 2327 	 3529
i 938 	 3917 	 4744 	 145
