n 500
c  w 
i 1339 	 4896 	 466 	 1952
i 1547 	 1705 	 1487 	 782
i 155 	 4171 	 2707 	 1499
i 1559 	 2590 	 1568 	 1080
i 1241 	 160 	 3754 	 3405
i 1867 	 2007 	 4858 	 3769
i 163 	 545 	 4760 	 222
i 1714 	 1360 	 3457 	 2636
i 500 	 3913 	 4578 	 125
i 245 	 1065 	 897 	 1003
i 92 	 3594 	 2492 	 4125
i 472 	 4050 	 205 	 4280
i 1679 	 3950 	 2685 	 3870
i 381 	 2544 	 2640 	 1361
i 1231 	 2400 	 1573 	 2366
i 1499 	 31 	 4992 	 4996
i 1573 	 4570 	 122 	 4544
i 252 	 1010 	 547 	 863
i 1837 	 3030 	 4979 	 780
i 831 	 185 	 60 	 1281
i 1650 	 2736 	 152 	 84
i 110 	 2782 	 1435 	 3350
i 71 	 2999 	 716 	 3923
i 1207 	 709 	 3920 	 1954
i 110 	 4032 	 1499 	 906
i 15 	 2036 	 1760 	 4627
i 24 	 1739 	 407 	 2137
i 764 	 458 	 3409 	 1041
i 1273 	 3551 	 1115 	 3456
i 532 	 2540 	 1806 	 1506
i 214 	 2513 	 430 	 3549
i 1284 	 4340 	 504 	 3482
i 1348 	 1993 	 4379 	 3406
i 1607 	 1139 	 3034 	 4077
i 1146 	 3432 	 1215 	 4773
i 1551 	 4614 	 815 	 2066
i 1265 	 1920 	 522 	 4490
i 1780 	 2319 	 997 	 4981
i 1929 	 1417 	 3531 	 3036
i 301 	 4026 	 1519 	 4121
i 406 	 898 	 2528 	 40
i 810 	 562 	 4108 	 4887
i 1593 	 323 	 4660 	 2865
i 1971 	 476 	 4922 	 3095
i 953 	 445 	 2585 	 1838
i 1101 	 3572 	 1819 	 2578
i 1991 	 350 	 615 	 737
i 1746 	 2124 	 4849 	 387
i 1204 	 2377 	 418 	 40
i 1171 	 4516 	 4918 	 1915
i 1932 	 4578 	 4771 	 4758
i 20 	 4693 	 2854 	 2431
i 53 	 439 	 4259 	 2884
i 1600 	 1079 	 463 	 3981
i 566 	 1068 	 4709 	 787
i 1272 	 4559 	 1164 	 1195
i 773 	 1572 	 1226 	 4858
i 434 	 1144 	 1773 	 919
i 287 	 1544 	 678 	 768
i 493 	 3522 	 3190 	 1366
i 1580 	 2450 	 4241 	 2954
i 1407 	 4694 	 1936 	 4930
i 303 	 1645 	 718 	 3935
i 480 	 1872 	 131 	 3133
i 1373 	 1347 	 2991 	 4514
i 992 	 4754 	 434 	 3196
i 518 	 1102 	 3955 	 2526
i 1846 	 2145 	 3883 	 3567
i 1834 	 3124 	 1521 	 3106
i 1126 	 3447 	 3036 	 3571
i 35 	 3744 	 2506 	 1289
i 245 	 2627 	 4412 	 4043
i 1585 	 2404 	 3557 	 1448
i 862 	 3982 	 4634 	 3447
i 32 	 3589 	 974 	 4690
i 292 	 4848 	 3258 	 321
i 1188 	 4769 	 3417 	 791
i 1286 	 1453 	 4352 	 3301
i 77 	 1859 	 4580 	 806
i 1790 	 3993 	 4839 	 3442
i 557 	 3397 	 4880 	 3546
i 950 	 4514 	 1993 	 2454
i 1240 	 2958 	 2145 	 3829
i 1121 	 403 	 4140 	 779
