n 100
c  w 
i 121 	 3803 	 2096 	 1865
i 762 	 178 	 1431 	 4191
i 396 	 2902 	 660 	 2977
i 1964 	 838 	 4668 	 2555
i 44 	 3366 	 2032 	 3215
i 1935 	 2281 	 4152 	 1626
i 527 	 3943 	 4459 	 105
i 446 	 2061 	 3514 	 1418
i 344 	 611 	 3273 	 2764
i 310 	 4695 	 1956 	 1765
i 1038 	 2606 	 4733 	 2509
i 1373 	 4401 	 64 	 3540
i 1106 	 2087 	 1756 	 2607
i 1743 	 908 	 4224 	 682
i 1936 	 3683 	 778 	 962
i 296 	 4283 	 2370 	 1601
i 1953 	 644 	 4355 	 664
i 134 	 1311 	 2419 	 2927
i 1562 	 2153 	 437 	 2343
i 620 	 492 	 883 	 4312
i 1027 	 2629 	 1920 	 1929
i 1410 	 1145 	 2602 	 3369
i 1927 	 3371 	 4322 	 564
i 1060 	 1692 	 2156 	 2539
i 929 	 1511 	 3193 	 2657
i 1124 	 613 	 585 	 1720
i 1101 	 1013 	 4053 	 4300
i 596 	 4927 	 3613 	 4056
i 1021 	 534 	 985 	 1085
i 666 	 3578 	 4445 	 1489
i 778 	 3767 	 2043 	 4594
i 182 	 4189 	 2133 	 2777
i 278 	 326 	 434 	 3504
i 370 	 1010 	 224 	 3676
i 804 	 4268 	 2977 	 3499
i 1678 	 1590 	 2555 	 1753
i 845 	 3531 	 2828 	 3775
i 842 	 2274 	 264 	 4049
i 415 	 2298 	 3643 	 1492
i 593 	 777 	 4260 	 2179
i 436 	 4685 	 683 	 2014
i 276 	 898 	 690 	 2698
i 64 	 3657 	 1197 	 4352
i 97 	 3743 	 1105 	 2353
i 908 	 3924 	 1129 	 4373
i 477 	 1383 	 3423 	 2230
i 1468 	 2067 	 3712 	 159
i 1133 	 2972 	 2329 	 3919
i 1062 	 3003 	 933 	 3342
i 1556 	 1614 	 1041 	 4048
i 106 	 2229 	 3401 	 510
i 387 	 4496 	 2854 	 3236
i 1367 	 3973 	 2610 	 4609
i 140 	 1033 	 1840 	 4018
i 1235 	 552 	 4168 	 925
i 1405 	 1497 	 4835 	 1173
i 1796 	 769 	 4506 	 3382
i 948 	 547 	 2430 	 2635
i 1105 	 832 	 3135 	 3729
i 129 	 989 	 1966 	 3740
i 1981 	 4566 	 3349 	 310
i 238 	 189 	 4319 	 3681
i 291 	 3487 	 4597 	 4238
i 1990 	 4432 	 411 	 4466
i 78 	 4907 	 2848 	 2565
i 180 	 279 	 200 	 3212
i 439 	 3326 	 1942 	 1420
i 1722 	 3898 	 160 	 4259
i 1385 	 3500 	 4559 	 4056
i 1471 	 3878 	 2737 	 4403
i 945 	 2335 	 3641 	 2341
i 705 	 4042 	 1808 	 1959
i 1579 	 4646 	 4514 	 4395
i 1966 	 4705 	 2607 	 1018
i 1211 	 4539 	 2429 	 2337
i 1374 	 2579 	 1596 	 1903
i 430 	 1156 	 959 	 4750
i 12 	 3687 	 4153 	 2391
i 407 	 2795 	 4723 	 2780
i 733 	 1531 	 4730 	 788
i 469 	 4245 	 183 	 1094
i 1579 	 2781 	 2103 	 1982
i 927 	 4522 	 4309 	 759
i 839 	 906 	 2652 	 3172
i 819 	 3602 	 2923 	 2077
i 914 	 2077 	 4459 	 3302
i 1944 	 4182 	 1082 	 1700
i 283 	 813 	 2478 	 1881
i 21 	 2651 	 2966 	 3999
i 171 	 69 	 981 	 2743
i 1832 	 291 	 3492 	 1684
i 473 	 1145 	 4846 	 3230
i 1894 	 2769 	 308 	 2026
i 1934 	 4757 	 329 	 4699
i 1575 	 1401 	 1399 	 4643
i 880 	 3867 	 1525 	 2253
i 606 	 4481 	 1253 	 1941
i 1816 	 2225 	 4675 	 4123
i 1001 	 3168 	 807 	 3684
i 1721 	 653 	 1914 	 4040
c c
W 931
c end of file

