n 100
c  w 
i 1161 	 1696 	 3877 	 3383
i 162 	 2775 	 2271 	 1628
i 36 	 964 	 1787 	 1463
i 1756 	 2693 	 126 	 987
i 1274 	 1244 	 1459 	 1824
i 194 	 1738 	 3173 	 3368
i 1084 	 4909 	 1404 	 2841
i 1173 	 550 	 2708 	 842
i 893 	 1586 	 4215 	 2639
i 1740 	 1487 	 4257 	 4437
i 976 	 1045 	 900 	 1835
i 1491 	 1017 	 2813 	 1917
i 899 	 4262 	 3732 	 2732
i 398 	 1905 	 1100 	 3705
i 724 	 2495 	 1547 	 4741
i 1213 	 4246 	 583 	 273
i 331 	 4789 	 2902 	 184
i 509 	 2160 	 4612 	 3710
i 1277 	 513 	 545 	 1925
i 606 	 3348 	 3832 	 3762
i 1043 	 2564 	 1495 	 3602
i 1783 	 2585 	 2308 	 1275
i 30 	 3846 	 1016 	 3107
i 1236 	 1590 	 3370 	 3915
i 550 	 1272 	 4090 	 2647
i 1368 	 3703 	 1358 	 1619
i 1682 	 1893 	 3534 	 727
i 95 	 2367 	 4480 	 2844
i 1968 	 975 	 1447 	 4382
i 1419 	 3746 	 658 	 3622
i 1036 	 1664 	 1729 	 685
i 1297 	 100 	 4591 	 4614
i 543 	 3682 	 2262 	 4776
i 953 	 3610 	 1395 	 1592
i 200 	 4920 	 2310 	 737
i 914 	 1790 	 3572 	 2210
i 1101 	 19 	 1593 	 1307
i 1501 	 2241 	 4919 	 1348
i 1557 	 1648 	 2024 	 2140
i 694 	 1616 	 1755 	 3091
i 117 	 4008 	 2868 	 2675
i 1046 	 4253 	 4258 	 3113
i 1669 	 1568 	 3841 	 1462
i 1338 	 2413 	 3663 	 1104
i 968 	 256 	 2401 	 1178
i 994 	 2320 	 2517 	 1384
i 1583 	 4532 	 3515 	 698
i 458 	 270 	 3780 	 1438
i 1707 	 1648 	 4104 	 1888
i 359 	 3362 	 4991 	 76
i 1968 	 3833 	 1529 	 3269
i 496 	 192 	 4364 	 3658
i 173 	 1765 	 4827 	 2917
i 1630 	 2344 	 4292 	 3036
i 749 	 2807 	 3724 	 3016
i 1226 	 2504 	 4445 	 2338
i 1656 	 3549 	 4216 	 45
i 763 	 4208 	 111 	 1832
i 1215 	 1631 	 102 	 4277
i 724 	 4456 	 2936 	 2243
i 487 	 2763 	 161 	 298
i 41 	 4443 	 3324 	 1976
i 899 	 2048 	 4982 	 320
i 1817 	 4427 	 2648 	 3686
i 1190 	 1864 	 3721 	 4879
i 427 	 3823 	 1711 	 4104
i 179 	 1804 	 3382 	 2258
i 502 	 1318 	 4491 	 2472
i 1628 	 4642 	 2760 	 4171
i 1634 	 1085 	 1147 	 1338
i 1248 	 1129 	 1648 	 2667
i 221 	 4287 	 1353 	 3524
i 459 	 74 	 3404 	 2215
i 1554 	 116 	 1319 	 4332
i 762 	 4691 	 1590 	 3160
i 402 	 1082 	 632 	 83
i 288 	 3383 	 4244 	 4801
i 1783 	 391 	 1140 	 2582
i 603 	 2778 	 250 	 2058
i 825 	 1593 	 583 	 3207
i 661 	 3977 	 423 	 546
i 1633 	 1732 	 4868 	 993
i 568 	 1458 	 4144 	 2425
i 1011 	 4767 	 2498 	 3246
i 1259 	 1742 	 3048 	 2610
i 848 	 4178 	 192 	 3625
i 781 	 433 	 683 	 4013
i 805 	 1257 	 2221 	 3664
i 92 	 2634 	 4201 	 4308
i 1742 	 4069 	 302 	 781
i 209 	 4437 	 3197 	 3049
i 1681 	 695 	 1295 	 2356
i 970 	 4333 	 4956 	 4542
i 1404 	 149 	 3167 	 469
i 227 	 3841 	 4472 	 2578
i 37 	 1693 	 1243 	 324
i 1726 	 445 	 4623 	 3675
i 1801 	 4915 	 4446 	 33
i 1741 	 2643 	 3073 	 3558
i 1331 	 4359 	 914 	 757
c c
W 971
c end of file

