n 100
c  w 
i 133 	 1464 	 4879 	 4597
i 231 	 3273 	 2335 	 2349
i 485 	 2019 	 4032 	 1749
i 1719 	 640 	 45 	 181
i 1727 	 3463 	 3887 	 672
i 1774 	 1820 	 4767 	 1811
i 491 	 1746 	 576 	 4616
i 1978 	 2939 	 2280 	 286
i 1757 	 2160 	 4873 	 4967
i 171 	 2208 	 2317 	 1641
i 1686 	 1349 	 3380 	 3518
i 790 	 3416 	 3689 	 1300
i 750 	 2577 	 1963 	 1316
i 1754 	 1730 	 3118 	 621
i 1386 	 3685 	 237 	 3414
i 648 	 2508 	 3690 	 1018
i 1863 	 3563 	 986 	 92
i 307 	 3294 	 1724 	 4980
i 1853 	 104 	 3498 	 1614
i 1403 	 2188 	 2904 	 389
i 1902 	 4858 	 1696 	 4143
i 634 	 4805 	 4754 	 55
i 1395 	 4982 	 3459 	 115
i 995 	 2149 	 1124 	 2149
i 283 	 2101 	 2231 	 1475
i 156 	 3946 	 1455 	 30
i 1615 	 4944 	 1635 	 2551
i 851 	 4530 	 2931 	 1888
i 1755 	 4618 	 1031 	 976
i 1769 	 786 	 1022 	 2914
i 305 	 4471 	 3020 	 3248
i 647 	 4135 	 398 	 2324
i 493 	 2620 	 3789 	 1623
i 625 	 245 	 1644 	 606
i 74 	 3269 	 3147 	 2312
i 1118 	 1079 	 4190 	 2187
i 277 	 222 	 3154 	 120
i 398 	 4166 	 3025 	 1757
i 1454 	 1045 	 4996 	 259
i 70 	 394 	 2573 	 1408
i 1201 	 1363 	 3021 	 4560
i 638 	 4655 	 167 	 1779
i 1169 	 3305 	 4081 	 724
i 1749 	 3272 	 2901 	 71
i 1393 	 1056 	 182 	 4474
i 87 	 3197 	 1232 	 3850
i 1693 	 1229 	 4100 	 4404
i 644 	 1673 	 813 	 4608
i 1210 	 3824 	 4169 	 4616
i 1391 	 4327 	 1395 	 1405
i 1052 	 477 	 2120 	 2007
i 1495 	 22 	 2068 	 2225
i 425 	 2240 	 1700 	 1281
i 173 	 2922 	 131 	 4661
i 1656 	 4221 	 4065 	 755
i 356 	 4868 	 364 	 3913
i 1477 	 4524 	 3530 	 2174
i 1540 	 4915 	 3570 	 1484
i 155 	 691 	 3481 	 4123
i 279 	 549 	 1348 	 1761
i 1111 	 3039 	 3032 	 3208
i 383 	 3154 	 2869 	 103
i 949 	 1935 	 849 	 3262
i 720 	 1203 	 2175 	 498
i 289 	 705 	 2662 	 4569
i 246 	 1233 	 1053 	 1004
i 764 	 4525 	 127 	 2607
i 27 	 1466 	 4359 	 2845
i 1798 	 2392 	 1053 	 457
i 217 	 3912 	 551 	 2914
i 337 	 1390 	 1176 	 2642
i 1032 	 3341 	 3130 	 3302
i 1614 	 792 	 2872 	 4648
i 805 	 3916 	 653 	 3920
i 1376 	 771 	 1528 	 3506
i 890 	 888 	 1351 	 1723
i 1307 	 2394 	 2171 	 3809
i 521 	 2712 	 1723 	 2145
i 1636 	 2889 	 4777 	 1677
i 491 	 2907 	 4970 	 268
i 1475 	 2842 	 4907 	 706
i 702 	 561 	 4617 	 200
i 527 	 1146 	 3697 	 3539
i 808 	 49 	 263 	 296
i 972 	 2424 	 4095 	 3730
i 52 	 818 	 876 	 4219
i 1478 	 653 	 897 	 4919
i 1419 	 867 	 188 	 2240
i 1479 	 96 	 2937 	 459
i 257 	 2554 	 650 	 1959
i 1475 	 4337 	 499 	 715
i 1750 	 752 	 1001 	 1810
i 1266 	 97 	 541 	 3294
i 360 	 1407 	 2514 	 4593
i 819 	 3401 	 4513 	 601
i 1703 	 4692 	 2832 	 2959
i 1911 	 769 	 3408 	 425
i 1325 	 4049 	 2375 	 2004
i 1354 	 2864 	 2710 	 2763
i 1442 	 3702 	 4564 	 1774
c c
W 49296
c end of file

