n 100
c  w 
i 1764 	 4056 	 2115 	 1541
i 1455 	 246 	 2904 	 2145
i 1435 	 2535 	 3133 	 1415
i 877 	 3025 	 63 	 975
i 248 	 4054 	 384 	 125
i 1062 	 4126 	 2978 	 2114
i 88 	 3154 	 4847 	 1658
i 1511 	 4813 	 2231 	 3192
i 1547 	 4337 	 4723 	 2509
i 1829 	 2627 	 4644 	 3163
i 63 	 2778 	 4568 	 2350
i 320 	 4622 	 3316 	 1420
i 1470 	 3690 	 1536 	 1335
i 1126 	 4504 	 3440 	 3032
i 1062 	 3288 	 4681 	 1438
i 1239 	 1913 	 4620 	 1971
i 498 	 4344 	 4470 	 824
i 787 	 4115 	 3977 	 2124
i 756 	 3546 	 4465 	 2688
i 1266 	 2781 	 4099 	 1846
i 587 	 635 	 3172 	 4279
i 54 	 1612 	 2311 	 2789
i 1956 	 1993 	 4217 	 2992
i 1558 	 3838 	 4954 	 146
i 1272 	 4425 	 961 	 154
i 1415 	 4929 	 2269 	 434
i 1389 	 1734 	 3113 	 1645
i 1802 	 2213 	 3481 	 977
i 1134 	 1653 	 256 	 2969
i 1301 	 2558 	 758 	 3147
i 1816 	 4966 	 1140 	 3438
i 1521 	 1094 	 3575 	 1987
i 206 	 4526 	 2131 	 4050
i 1782 	 4391 	 4474 	 2931
i 448 	 2588 	 4567 	 631
i 1916 	 3048 	 1599 	 2630
i 1876 	 1846 	 600 	 2948
i 1757 	 1348 	 1096 	 3936
i 524 	 2226 	 2374 	 120
i 1323 	 949 	 2098 	 3820
i 188 	 4220 	 2870 	 4921
i 1443 	 2345 	 2853 	 4726
i 1969 	 2420 	 358 	 4716
i 186 	 1947 	 2346 	 162
i 1512 	 2936 	 3101 	 3178
i 1710 	 4187 	 2114 	 591
i 564 	 4479 	 702 	 4715
i 169 	 2790 	 3535 	 895
i 803 	 1406 	 817 	 622
i 1496 	 3661 	 348 	 3667
i 431 	 696 	 3383 	 1541
i 1052 	 729 	 1694 	 1417
i 1462 	 4785 	 4586 	 2932
i 1588 	 1700 	 3514 	 386
i 470 	 4206 	 101 	 1600
i 797 	 3627 	 2485 	 3997
i 11 	 3293 	 4609 	 3766
i 780 	 4948 	 2434 	 3026
i 256 	 817 	 4558 	 3270
i 613 	 1252 	 4677 	 194
i 413 	 4263 	 3116 	 10
i 384 	 1630 	 386 	 2135
i 333 	 477 	 3725 	 2824
i 1637 	 1211 	 1821 	 4119
i 1797 	 1431 	 2886 	 1449
i 550 	 320 	 4465 	 2016
i 449 	 4024 	 286 	 2655
i 109 	 4954 	 2839 	 1305
i 1686 	 956 	 1305 	 182
i 1029 	 1682 	 2308 	 3404
i 858 	 1033 	 1228 	 1245
i 892 	 3040 	 364 	 1729
i 1784 	 3241 	 3168 	 842
i 1420 	 2634 	 2849 	 4669
i 662 	 3125 	 2325 	 1926
i 1230 	 164 	 3221 	 2297
i 442 	 4517 	 2469 	 3677
i 478 	 4768 	 2082 	 3339
i 318 	 3300 	 4575 	 3026
i 534 	 4930 	 4745 	 802
i 1267 	 2913 	 1635 	 1723
i 217 	 4474 	 1393 	 2196
i 1039 	 3708 	 4113 	 679
i 1544 	 2335 	 2966 	 4963
i 739 	 436 	 3641 	 3042
i 79 	 724 	 1382 	 996
i 1605 	 957 	 4012 	 355
i 353 	 3757 	 1148 	 4049
i 667 	 2774 	 773 	 2208
i 898 	 2156 	 4395 	 4838
i 344 	 3508 	 517 	 4718
i 335 	 3474 	 4682 	 2686
i 1560 	 3324 	 729 	 4095
i 1614 	 2101 	 92 	 3052
i 1219 	 4094 	 3398 	 3927
i 1139 	 4536 	 2977 	 4513
i 923 	 3740 	 1721 	 4549
i 357 	 1117 	 4387 	 1752
i 1846 	 4895 	 1471 	 460
i 1347 	 1153 	 3137 	 2271
c c
W 49818
c end of file

