n 100
c  w 
i 1430 	 3717 	 1367 	 167
i 165 	 3775 	 4928 	 2958
i 1942 	 2815 	 1881 	 4493
i 1317 	 3548 	 295 	 4719
i 1036 	 159 	 3932 	 2641
i 1436 	 929 	 314 	 4254
i 303 	 3033 	 1854 	 2026
i 493 	 4507 	 2871 	 4803
i 1289 	 4228 	 4961 	 3631
i 1201 	 4889 	 1589 	 2862
i 1080 	 3460 	 2355 	 999
i 802 	 2641 	 719 	 4592
i 1115 	 4641 	 2233 	 1384
i 226 	 2537 	 638 	 1323
i 226 	 2483 	 3340 	 1798
i 794 	 1212 	 1601 	 214
i 174 	 1562 	 3836 	 3436
i 579 	 425 	 1298 	 4146
i 1550 	 3644 	 146 	 885
i 512 	 855 	 477 	 4065
i 197 	 2701 	 450 	 1058
i 93 	 1078 	 2372 	 800
i 1420 	 712 	 2588 	 542
i 764 	 4180 	 746 	 2347
i 295 	 4573 	 783 	 2185
i 1995 	 2071 	 1331 	 3865
i 284 	 1468 	 4741 	 1990
i 924 	 218 	 1056 	 2800
i 1163 	 1496 	 3849 	 3138
i 1025 	 1221 	 3929 	 1117
i 768 	 1517 	 1649 	 3829
i 277 	 2386 	 1176 	 1431
i 782 	 1950 	 3606 	 1948
i 1604 	 4928 	 813 	 4717
i 557 	 555 	 1707 	 3700
i 303 	 2754 	 1501 	 3663
i 1696 	 350 	 1802 	 1806
i 623 	 731 	 2914 	 3475
i 894 	 4553 	 2305 	 2927
i 774 	 3472 	 4348 	 3889
i 167 	 2954 	 837 	 4423
i 1152 	 1641 	 4140 	 4269
i 873 	 848 	 2969 	 2940
i 1436 	 4460 	 1603 	 2834
i 1920 	 3396 	 4631 	 1362
i 1646 	 2545 	 4828 	 1357
i 838 	 2134 	 4274 	 4028
i 240 	 3623 	 2918 	 1018
i 630 	 3745 	 442 	 4451
i 152 	 4573 	 3721 	 2562
i 167 	 1691 	 502 	 4005
i 459 	 2096 	 1840 	 952
i 195 	 1471 	 2305 	 4600
i 1602 	 2134 	 958 	 1106
i 1703 	 233 	 135 	 4854
i 1538 	 3043 	 873 	 425
i 714 	 1306 	 4867 	 2165
i 350 	 3588 	 4718 	 1292
i 109 	 221 	 297 	 1421
i 922 	 2128 	 2364 	 2790
i 1435 	 4659 	 2391 	 2597
i 716 	 3339 	 3694 	 1052
i 1424 	 3819 	 907 	 2409
i 744 	 1770 	 2824 	 3642
i 1226 	 2692 	 808 	 3936
i 510 	 526 	 229 	 1549
i 293 	 516 	 2961 	 3035
i 1053 	 325 	 826 	 1225
i 1990 	 3207 	 3812 	 1769
i 617 	 2506 	 2811 	 110
i 528 	 3709 	 2509 	 3179
i 190 	 334 	 1821 	 3537
i 1205 	 2619 	 2474 	 4287
i 1253 	 2693 	 837 	 3864
i 1279 	 3788 	 1899 	 835
i 1641 	 2716 	 2050 	 4078
i 368 	 862 	 848 	 2461
i 1343 	 3650 	 2562 	 4675
i 942 	 72 	 2854 	 2829
i 156 	 4666 	 1366 	 3403
i 913 	 3831 	 2691 	 422
i 608 	 3518 	 4276 	 4714
i 921 	 1175 	 549 	 1410
i 1552 	 2589 	 489 	 4796
i 1376 	 1327 	 2258 	 1801
i 1987 	 4810 	 1477 	 2327
i 1948 	 4321 	 157 	 269
i 1594 	 1514 	 3663 	 1274
i 136 	 1354 	 1686 	 1859
i 1944 	 963 	 1574 	 2169
i 850 	 2113 	 3569 	 1011
i 1877 	 4048 	 807 	 3136
i 148 	 3055 	 4928 	 344
i 1145 	 1405 	 2662 	 2738
i 289 	 2809 	 2997 	 4705
i 1725 	 1660 	 980 	 4648
i 1201 	 2657 	 1508 	 2867
i 1443 	 3072 	 36 	 739
i 72 	 3595 	 1740 	 4870
i 1057 	 2537 	 3007 	 3011
c c
W 926
c end of file

