n 100
c  w 
i 719 	 767 	 1332 	 3506
i 167 	 3878 	 207 	 643
i 1187 	 2098 	 2062 	 2820
i 23 	 3667 	 2409 	 4557
i 1445 	 2367 	 1388 	 2672
i 40 	 1975 	 3580 	 1643
i 1134 	 176 	 2350 	 3995
i 1724 	 2943 	 4688 	 1114
i 1480 	 1021 	 4610 	 4113
i 1955 	 4808 	 4746 	 2860
i 761 	 1808 	 681 	 1959
i 188 	 3080 	 1517 	 4082
i 177 	 2895 	 1754 	 545
i 1944 	 334 	 2178 	 2698
i 198 	 4518 	 1694 	 4802
i 983 	 1382 	 916 	 1163
i 956 	 527 	 277 	 2283
i 132 	 24 	 143 	 2232
i 728 	 815 	 4182 	 2289
i 1553 	 699 	 1371 	 4324
i 1433 	 3116 	 4859 	 3446
i 1375 	 2037 	 1144 	 3932
i 621 	 2828 	 3734 	 4009
i 1680 	 4641 	 173 	 1594
i 65 	 441 	 3867 	 495
i 180 	 4001 	 2718 	 2268
i 1922 	 1900 	 4548 	 3692
i 1035 	 919 	 3016 	 1175
i 1610 	 2875 	 4611 	 2467
i 1961 	 756 	 1400 	 1460
i 1429 	 135 	 469 	 2776
i 1906 	 632 	 4360 	 4925
i 423 	 3228 	 421 	 1509
i 890 	 3129 	 3768 	 2035
i 9 	 3316 	 728 	 2609
i 1690 	 3734 	 3775 	 3253
i 642 	 3387 	 720 	 1513
i 1653 	 2110 	 2963 	 2708
i 893 	 3423 	 485 	 2002
i 1618 	 4835 	 1928 	 109
i 1224 	 2339 	 1609 	 293
i 185 	 377 	 2319 	 488
i 1473 	 3037 	 3087 	 2910
i 707 	 1863 	 1163 	 3372
i 98 	 1874 	 4875 	 4373
i 1589 	 2839 	 2082 	 1211
i 503 	 2557 	 3203 	 309
i 956 	 132 	 408 	 457
i 983 	 2008 	 741 	 2920
i 949 	 3051 	 3398 	 1060
i 434 	 1486 	 3961 	 2851
i 1335 	 125 	 1223 	 3579
i 794 	 1099 	 2953 	 965
i 1571 	 36 	 2166 	 192
i 1032 	 370 	 491 	 4968
i 195 	 890 	 425 	 2944
i 1154 	 1157 	 864 	 264
i 1678 	 4253 	 1314 	 287
i 294 	 275 	 3128 	 4069
i 154 	 4342 	 2649 	 2370
i 174 	 602 	 3326 	 4361
i 250 	 492 	 4543 	 3203
i 339 	 34 	 3171 	 1335
i 364 	 3587 	 4269 	 3793
i 1893 	 134 	 4048 	 3932
i 1750 	 362 	 4209 	 117
i 249 	 2338 	 4176 	 1009
i 670 	 1825 	 3370 	 2112
i 966 	 1696 	 1473 	 3038
i 870 	 1017 	 1241 	 3021
i 415 	 4403 	 4347 	 1947
i 1195 	 3616 	 741 	 2725
i 1496 	 4779 	 1658 	 3119
i 54 	 868 	 3226 	 760
i 1277 	 2403 	 1759 	 4867
i 1687 	 130 	 1979 	 1638
i 725 	 3443 	 4666 	 3985
i 1780 	 908 	 2006 	 493
i 122 	 1353 	 2430 	 3292
i 1984 	 3161 	 1018 	 3702
i 1175 	 2667 	 1821 	 3072
i 1409 	 47 	 3823 	 1722
i 975 	 583 	 1589 	 1660
i 279 	 3559 	 3288 	 2509
i 799 	 2954 	 1494 	 1453
i 1540 	 3491 	 1936 	 4154
i 1934 	 4357 	 2447 	 4796
i 1006 	 3456 	 3498 	 459
i 447 	 319 	 3522 	 4638
i 141 	 2345 	 1361 	 2788
i 1166 	 2940 	 4438 	 3612
i 598 	 2727 	 1121 	 3492
i 271 	 2606 	 4935 	 4524
i 437 	 1872 	 3678 	 932
i 490 	 1126 	 728 	 3739
i 1828 	 4217 	 4189 	 695
i 1810 	 2712 	 334 	 4874
i 21 	 1685 	 2662 	 2966
i 1846 	 2101 	 1578 	 1116
i 1927 	 2690 	 4598 	 500
c c
W 961
c end of file

