n 100
c  w 
i 1429 	 2771 	 4707 	 4167
i 463 	 1034 	 1366 	 2998
i 595 	 4280 	 3331 	 884
i 1924 	 4380 	 4127 	 554
i 604 	 2591 	 4239 	 325
i 1361 	 2493 	 1624 	 245
i 663 	 2870 	 763 	 3501
i 837 	 1389 	 1850 	 671
i 1660 	 1558 	 4828 	 314
i 1032 	 1194 	 3302 	 4065
i 188 	 1633 	 4940 	 285
i 404 	 4068 	 830 	 2518
i 662 	 70 	 2833 	 64
i 1020 	 4448 	 299 	 4204
i 926 	 1052 	 2706 	 4406
i 972 	 4546 	 77 	 1584
i 440 	 4896 	 1888 	 3677
i 434 	 191 	 2743 	 1555
i 724 	 2684 	 1831 	 2820
i 699 	 2651 	 339 	 3401
i 1083 	 3163 	 3455 	 265
i 1043 	 3745 	 4460 	 4920
i 1915 	 2166 	 4326 	 2220
i 683 	 4393 	 3795 	 2808
i 1715 	 684 	 1486 	 380
i 344 	 4219 	 1926 	 2671
i 760 	 3747 	 492 	 3645
i 558 	 821 	 2047 	 4101
i 1589 	 503 	 4357 	 1585
i 1695 	 3817 	 1505 	 4026
i 391 	 832 	 1247 	 2686
i 88 	 43 	 494 	 4505
i 285 	 1970 	 4876 	 1574
i 474 	 1802 	 4236 	 3083
i 218 	 4718 	 1729 	 1940
i 214 	 3767 	 1042 	 4504
i 1703 	 399 	 1089 	 3499
i 1682 	 2585 	 2526 	 189
i 1362 	 3763 	 2865 	 3624
i 1518 	 3350 	 3130 	 4505
i 126 	 3006 	 1080 	 1501
i 1919 	 316 	 4575 	 349
i 11 	 1305 	 2280 	 564
i 26 	 3312 	 68 	 4322
i 1479 	 1148 	 2821 	 2907
i 1489 	 347 	 3086 	 2132
i 1640 	 952 	 756 	 2899
i 1717 	 3876 	 2405 	 4604
i 751 	 3475 	 1106 	 1681
i 1512 	 681 	 2021 	 3805
i 789 	 4291 	 4359 	 2039
i 1040 	 4417 	 1361 	 1305
i 224 	 4173 	 4202 	 4280
i 1804 	 2289 	 1412 	 3613
i 1292 	 2159 	 1512 	 2525
i 412 	 3908 	 2130 	 2908
i 952 	 3226 	 4580 	 1164
i 1558 	 1602 	 4960 	 875
i 356 	 4319 	 2904 	 3488
i 1494 	 4256 	 4783 	 4293
i 1371 	 3986 	 3574 	 2941
i 509 	 4976 	 1554 	 4499
i 853 	 3057 	 2025 	 3162
i 785 	 4145 	 1070 	 4339
i 947 	 651 	 503 	 1270
i 896 	 463 	 2135 	 3128
i 1909 	 39 	 1617 	 3510
i 1714 	 1401 	 2804 	 2715
i 153 	 1378 	 657 	 1654
i 540 	 2202 	 1153 	 3481
i 102 	 3168 	 1643 	 2216
i 924 	 2704 	 1555 	 4676
i 1337 	 2048 	 947 	 590
i 999 	 3072 	 3709 	 2275
i 1240 	 326 	 785 	 2388
i 685 	 3580 	 104 	 2096
i 1979 	 752 	 3740 	 1304
i 1176 	 4884 	 4776 	 3194
i 1220 	 1420 	 410 	 368
i 1645 	 1955 	 45 	 2461
i 1597 	 982 	 3042 	 1496
i 1617 	 1751 	 3761 	 2147
i 826 	 4537 	 4526 	 3776
i 1246 	 4621 	 872 	 3067
i 147 	 4603 	 4362 	 3307
i 1795 	 4138 	 1502 	 2542
i 221 	 1903 	 2900 	 4663
i 1539 	 2935 	 2125 	 2843
i 1562 	 167 	 4330 	 2952
i 762 	 3092 	 100 	 3967
i 1051 	 4617 	 2744 	 748
i 1695 	 3607 	 3806 	 4602
i 1283 	 3168 	 2909 	 2699
i 921 	 4402 	 241 	 2855
i 520 	 3132 	 2519 	 154
i 425 	 4634 	 2988 	 4964
i 1916 	 2318 	 2917 	 1702
i 162 	 3008 	 670 	 3031
i 1049 	 3404 	 3769 	 1864
i 803 	 2575 	 1467 	 223
c c
W 49534
c end of file

