n 100
c  w 
i 282 	 4395 	 2456 	 785
i 626 	 798 	 1285 	 923
i 263 	 2156 	 4913 	 1978
i 91 	 4886 	 2439 	 1052
i 784 	 1427 	 1133 	 3574
i 297 	 1318 	 731 	 328
i 1227 	 2978 	 4820 	 4391
i 1701 	 2665 	 534 	 4957
i 823 	 2981 	 743 	 3620
i 1507 	 2018 	 4533 	 4424
i 1665 	 4446 	 1402 	 4387
i 1733 	 3831 	 440 	 1298
i 101 	 1563 	 4862 	 997
i 1147 	 594 	 1316 	 941
i 1424 	 1137 	 332 	 2818
i 1516 	 857 	 2775 	 853
i 1530 	 3508 	 4464 	 2598
i 209 	 3997 	 2023 	 4681
i 1377 	 3415 	 4069 	 2777
i 898 	 4499 	 4065 	 2497
i 423 	 3928 	 3485 	 3924
i 1804 	 4792 	 4855 	 3075
i 370 	 187 	 893 	 4712
i 412 	 3658 	 565 	 4853
i 865 	 29 	 2452 	 2684
i 1606 	 4465 	 2366 	 2462
i 1151 	 1435 	 240 	 129
i 372 	 4296 	 2616 	 1987
i 1289 	 1102 	 912 	 2737
i 356 	 767 	 812 	 1813
i 376 	 1696 	 1526 	 1970
i 140 	 2082 	 1823 	 2512
i 839 	 4266 	 196 	 1119
i 1492 	 2553 	 3572 	 1612
i 1591 	 3802 	 1732 	 4903
i 1238 	 4338 	 1891 	 1323
i 174 	 2793 	 4050 	 1325
i 1420 	 4853 	 3129 	 4487
i 618 	 4645 	 1457 	 1894
i 689 	 3271 	 4397 	 3820
i 1014 	 4583 	 4929 	 1269
i 853 	 3501 	 2872 	 1115
i 920 	 4594 	 1019 	 402
i 1572 	 2900 	 1715 	 4364
i 276 	 766 	 689 	 4236
i 246 	 3809 	 3723 	 2159
i 1381 	 181 	 4044 	 183
i 1376 	 3441 	 3993 	 981
i 1209 	 3923 	 2240 	 162
i 969 	 113 	 1267 	 4719
i 1878 	 2277 	 122 	 3630
i 69 	 1827 	 2995 	 862
i 1032 	 3674 	 98 	 3194
i 992 	 3812 	 354 	 939
i 1593 	 4388 	 1112 	 2427
i 1131 	 106 	 3398 	 855
i 1607 	 639 	 1008 	 1445
i 295 	 2266 	 1164 	 440
i 1813 	 1276 	 4060 	 4701
i 1237 	 2055 	 563 	 678
i 290 	 652 	 3862 	 3205
i 1781 	 4206 	 4134 	 3437
i 1437 	 247 	 864 	 1425
i 135 	 4253 	 2271 	 4353
i 1953 	 3269 	 798 	 625
i 212 	 1953 	 1055 	 68
i 1287 	 116 	 4760 	 1314
i 863 	 323 	 1983 	 2882
i 384 	 846 	 1088 	 420
i 19 	 223 	 3848 	 3638
i 182 	 4703 	 64 	 795
i 1582 	 2326 	 148 	 3839
i 236 	 937 	 4454 	 1121
i 1151 	 510 	 1180 	 1101
i 244 	 940 	 2406 	 2768
i 500 	 4379 	 651 	 2209
i 88 	 1729 	 2620 	 269
i 775 	 1468 	 3897 	 2393
i 467 	 3952 	 3178 	 128
i 509 	 3317 	 3957 	 1864
i 1697 	 3412 	 2975 	 2127
i 1564 	 4145 	 3218 	 4519
i 32 	 625 	 2287 	 1330
i 1997 	 2929 	 3529 	 220
i 1859 	 1150 	 479 	 1592
i 1042 	 4367 	 3976 	 3769
i 1327 	 2155 	 3887 	 4588
i 187 	 2845 	 1453 	 4708
i 501 	 4418 	 1835 	 170
i 1425 	 54 	 4679 	 3640
i 266 	 1966 	 4960 	 664
i 1954 	 3490 	 875 	 4535
i 1852 	 1345 	 1128 	 2239
i 283 	 104 	 1008 	 4024
i 898 	 4886 	 3613 	 2712
i 1091 	 66 	 2420 	 3979
i 1789 	 4246 	 4139 	 3039
i 1716 	 3818 	 1680 	 4951
i 312 	 1641 	 616 	 672
i 50 	 1481 	 207 	 4753
c c
W 938
c end of file

