n 200
c  w 
i 463 	 3410 	 768 	 565
i 1341 	 1260 	 731 	 2632
i 1167 	 3219 	 4569 	 456
i 1152 	 2201 	 164 	 4209
i 60 	 1109 	 3494 	 4253
i 1788 	 4732 	 928 	 1983
i 1864 	 4825 	 2826 	 1578
i 772 	 4707 	 835 	 3087
i 1246 	 1593 	 3642 	 1474
i 1136 	 4364 	 4096 	 766
i 1032 	 3666 	 1212 	 468
i 345 	 1367 	 4667 	 1013
i 985 	 3161 	 267 	 1937
i 1156 	 1186 	 3911 	 2556
i 403 	 1737 	 4124 	 2936
i 576 	 4950 	 1024 	 4553
i 616 	 4656 	 1028 	 4378
i 1608 	 125 	 144 	 1605
i 1512 	 1347 	 2063 	 4639
i 1081 	 1730 	 653 	 171
i 1953 	 911 	 2099 	 2776
i 833 	 1010 	 333 	 3090
i 1094 	 4448 	 1026 	 4173
i 1759 	 2041 	 3727 	 943
i 677 	 4745 	 321 	 718
i 1944 	 456 	 2313 	 3642
i 716 	 4366 	 3281 	 4489
i 437 	 3924 	 4651 	 980
i 1930 	 1750 	 3746 	 1913
i 1099 	 4070 	 4993 	 488
i 1406 	 1020 	 4652 	 2916
i 1219 	 3379 	 3849 	 4739
i 1249 	 4161 	 458 	 2986
i 1843 	 2761 	 1628 	 1402
i 850 	 4900 	 891 	 3216
i 1529 	 542 	 4186 	 3650
i 912 	 2933 	 564 	 34
i 800 	 558 	 513 	 522
i 626 	 165 	 3428 	 4610
i 1413 	 2278 	 4349 	 1660
i 574 	 4798 	 4637 	 1048
i 1023 	 1265 	 2441 	 4678
i 464 	 3323 	 2895 	 4981
i 1542 	 2082 	 3632 	 1139
i 4 	 4186 	 1163 	 2010
i 1893 	 1667 	 2522 	 1303
i 727 	 951 	 913 	 358
i 1287 	 263 	 2009 	 4651
i 22 	 1646 	 699 	 2611
i 1159 	 3131 	 2290 	 4058
i 580 	 186 	 4039 	 311
i 902 	 2671 	 1440 	 2265
i 741 	 2594 	 4265 	 1592
i 1700 	 1788 	 2886 	 1074
i 1091 	 3790 	 1422 	 950
i 1617 	 3421 	 601 	 4095
i 25 	 1291 	 1707 	 2960
i 1764 	 3988 	 2018 	 867
i 1665 	 1057 	 1168 	 1423
i 1487 	 2599 	 3678 	 577
i 75 	 2944 	 2160 	 4436
i 1888 	 46 	 510 	 2452
i 1530 	 1923 	 3393 	 2870
i 136 	 3984 	 1966 	 403
i 108 	 3663 	 3353 	 4679
i 1059 	 372 	 546 	 1816
i 566 	 1705 	 3230 	 139
i 1717 	 1909 	 706 	 4479
i 1937 	 2856 	 3915 	 4566
i 1156 	 4416 	 2018 	 1719
i 534 	 412 	 4579 	 1675
i 1754 	 1545 	 2068 	 4653
i 81 	 422 	 4332 	 2851
