n 200
c  w 
i 1559 	 1246 	 4432 	 3285
i 107 	 3185 	 1527 	 4266
i 1416 	 226 	 59 	 4492
i 986 	 2007 	 478 	 1210
i 1929 	 682 	 4823 	 839
i 1676 	 1785 	 3531 	 3714
i 1616 	 361 	 4779 	 4152
i 1355 	 1806 	 91 	 2290
i 1216 	 4513 	 576 	 3306
i 1078 	 2094 	 2572 	 1242
i 923 	 2622 	 734 	 4770
i 1847 	 1203 	 980 	 4444
i 748 	 803 	 284 	 1066
i 1030 	 3806 	 4771 	 1620
i 1662 	 4551 	 773 	 2547
i 541 	 854 	 4827 	 4390
i 145 	 404 	 2696 	 3058
i 994 	 269 	 4290 	 4789
i 1151 	 24 	 4559 	 2502
i 485 	 540 	 1946 	 3083
i 532 	 2220 	 4140 	 3903
i 409 	 3911 	 524 	 184
i 1384 	 1287 	 2721 	 4811
i 851 	 2549 	 4201 	 2490
i 1176 	 1898 	 548 	 432
i 861 	 4829 	 222 	 39
i 1937 	 4772 	 2531 	 1062
i 123 	 4468 	 4135 	 1636
i 674 	 3275 	 540 	 2705
i 873 	 1054 	 2880 	 650
i 931 	 602 	 462 	 4454
i 1256 	 4653 	 1945 	 1086
i 619 	 2484 	 1509 	 3699
i 924 	 1721 	 3729 	 2157
i 596 	 1260 	 3209 	 1796
i 289 	 2345 	 3423 	 2407
i 246 	 3953 	 113 	 2798
i 1999 	 2983 	 3439 	 2330
i 1429 	 3891 	 1784 	 1718
i 1417 	 3720 	 2794 	 97
i 480 	 4293 	 3786 	 3508
i 404 	 2515 	 665 	 2499
i 1506 	 3865 	 4285 	 4485
i 482 	 2709 	 1893 	 1822
i 663 	 1997 	 4610 	 1661
i 1988 	 3050 	 3981 	 3547
i 775 	 766 	 265 	 487
i 1790 	 3050 	 574 	 681
i 936 	 4351 	 4179 	 3348
i 745 	 4835 	 848 	 633
i 1479 	 134 	 119 	 4901
i 1132 	 2002 	 1724 	 4486
i 1595 	 1334 	 1148 	 3961
i 1749 	 130 	 2508 	 1316
i 353 	 2764 	 1793 	 363
i 324 	 2358 	 1035 	 3147
i 682 	 214 	 1496 	 3567
i 17 	 2334 	 4191 	 3740
i 982 	 4300 	 3642 	 292
i 519 	 366 	 4769 	 293
i 675 	 917 	 4244 	 1066
i 413 	 1753 	 2372 	 1914
i 1802 	 4156 	 2268 	 321
i 604 	 3293 	 3459 	 3214
i 1398 	 4946 	 1782 	 3537
i 911 	 973 	 2278 	 4730
i 107 	 921 	 22 	 1566
i 509 	 4782 	 1850 	 2959
i 278 	 1094 	 4015 	 1727
i 1134 	 1388 	 3632 	 2345
i 216 	 900 	 2656 	 2050
i 1672 	 1116 	 264 	 2680
i 423 	 2037 	 1218 	 3333
i 1199 	 3486 	 3064 	 3263
i 1758 	 3076 	 4820 	 675
i 1142 	 1670 	 3625 	 3548
i 1101 	 2640 	 276 	 593
i 1607 	 3898 	 2928 	 4554
i 1915 	 585 	 1604 	 3971
i 675 	 1859 	 1652 	 2744
i 1554 	 2860 	 1078 	 1886
i 537 	 4132 	 150 	 744
i 882 	 4961 	 1410 	 68
i 651 	 35 	 3607 	 4377
i 1065 	 3873 	 4960 	 1685
i 1108 	 2888 	 1239 	 2561
i 1385 	 2834 	 1532 	 155
i 1873 	 3175 	 2890 	 3569
i 412 	 3958 	 456 	 2372
i 1235 	 596 	 3107 	 299
i 221 	 4507 	 357 	 2179
i 1812 	 3955 	 1556 	 2198
i 1130 	 1517 	 3874 	 601
i 1758 	 113 	 3152 	 2860
i 1174 	 4675 	 3006 	 2621
i 1139 	 896 	 1191 	 3876
i 1937 	 1637 	 1248 	 2935
i 888 	 4345 	 3224 	 2772
i 1540 	 3572 	 4942 	 3385
i 1009 	 1498 	 584 	 356
i 1201 	 4448 	 947 	 2402
i 1820 	 4090 	 263 	 2490
i 1505 	 3260 	 111 	 1616
i 1658 	 1292 	 492 	 3991
i 1167 	 1730 	 1926 	 144
i 428 	 150 	 2907 	 4919
i 1484 	 2849 	 3304 	 1240
i 1734 	 3878 	 1586 	 2344
i 1330 	 2524 	 4737 	 2878
i 644 	 4990 	 369 	 380
i 1299 	 470 	 1986 	 2397
i 700 	 2468 	 1388 	 4663
i 1675 	 3305 	 4798 	 265
i 1377 	 2705 	 185 	 2159
i 220 	 3479 	 3389 	 4882
i 942 	 4966 	 2227 	 685
i 995 	 1964 	 3554 	 4095
i 781 	 3913 	 4466 	 206
i 1749 	 1452 	 2594 	 1127
i 1564 	 3973 	 791 	 3100
i 910 	 589 	 3356 	 724
i 1313 	 3531 	 2873 	 3829
i 803 	 1263 	 3712 	 4359
i 490 	 940 	 45 	 3710
i 1157 	 3589 	 2806 	 4840
i 1000 	 2272 	 47 	 1876
i 1485 	 2631 	 2993 	 2627
i 640 	 3774 	 727 	 3873
i 1741 	 4074 	 4587 	 2639
i 1041 	 2461 	 1469 	 4607
i 1485 	 181 	 3967 	 4933
i 443 	 4003 	 3644 	 3996
i 1035 	 1450 	 3837 	 94
i 1484 	 3874 	 1961 	 2428
i 600 	 4945 	 55 	 3100
i 1487 	 773 	 1974 	 3074
i 1935 	 1561 	 713 	 2444
i 1604 	 2172 	 2052 	 2727
i 936 	 1020 	 2660 	 3445
i 7 	 1304 	 2442 	 2605
i 1097 	 1279 	 2690 	 1458
i 59 	 4641 	 3876 	 1649
i 1834 	 3922 	 4740 	 3306
i 1874 	 1714 	 1381 	 4524
i 1305 	 2084 	 1968 	 2279
i 1698 	 4010 	 4996 	 1591
i 10 	 2657 	 37 	 44
i 1580 	 2469 	 2639 	 1697
i 1495 	 329 	 3146 	 3883
i 1984 	 2023 	 533 	 4548
i 376 	 273 	 2855 	 631
i 790 	 4226 	 155 	 245
i 523 	 2114 	 2514 	 558
i 448 	 2511 	 2139 	 1145
i 65 	 2166 	 1179 	 4111
i 1850 	 3809 	 809 	 3365
i 1651 	 3945 	 2248 	 4091
i 385 	 2771 	 3640 	 1904
i 1213 	 1495 	 2525 	 14
i 287 	 2671 	 249 	 2024
i 1910 	 2754 	 2572 	 900
i 104 	 4702 	 2036 	 425
i 746 	 3206 	 4526 	 1495
i 805 	 336 	 4851 	 1144
i 1708 	 2100 	 236 	 240
i 1944 	 3866 	 2135 	 2897
i 143 	 4651 	 2901 	 1074
i 927 	 3140 	 3089 	 2098
i 356 	 661 	 2988 	 1150
i 143 	 25 	 1565 	 2223
i 1287 	 1092 	 3709 	 237
i 566 	 3560 	 1372 	 690
i 262 	 1598 	 921 	 522
i 184 	 3046 	 3409 	 816
i 1078 	 1311 	 1881 	 20
i 1776 	 4960 	 2108 	 337
i 247 	 97 	 1478 	 976
i 43 	 3034 	 3190 	 3324
i 1646 	 1899 	 3551 	 535
i 182 	 4913 	 1216 	 1110
i 603 	 2128 	 1622 	 1966
i 68 	 32 	 2772 	 2862
i 532 	 4644 	 2873 	 776
i 1842 	 4971 	 1103 	 228
i 25 	 2571 	 1194 	 171
i 240 	 4375 	 3485 	 4712
i 508 	 2036 	 248 	 1724
i 778 	 1454 	 2824 	 3451
i 1428 	 4437 	 417 	 3738
i 1783 	 3180 	 1600 	 794
i 1129 	 4464 	 1560 	 2430
i 1774 	 2654 	 2648 	 4494
i 88 	 3833 	 4656 	 821
i 1282 	 3142 	 533 	 4473
i 69 	 772 	 1197 	 2119
i 885 	 4011 	 571 	 789
i 1379 	 978 	 4517 	 2909
i 1659 	 1118 	 3693 	 1974
i 231 	 254 	 4394 	 18
i 1158 	 2043 	 4503 	 3113
c c
W 101175
c end of file

