n 200
c  w 
i 1937 	 2551 	 1926 	 4121
i 687 	 813 	 4683 	 3130
i 76 	 4009 	 2498 	 4127
i 1843 	 684 	 470 	 1934
i 551 	 436 	 1994 	 2779
i 1862 	 1242 	 3622 	 1057
i 1851 	 123 	 1689 	 1367
i 77 	 1396 	 3316 	 43
i 1574 	 242 	 4155 	 658
i 416 	 3838 	 3779 	 1231
i 1138 	 1277 	 358 	 2457
i 779 	 818 	 4381 	 3324
i 496 	 1375 	 1104 	 902
i 1042 	 4717 	 1949 	 2238
i 1932 	 3629 	 3595 	 29
i 8 	 1911 	 63 	 3953
i 856 	 4208 	 4602 	 3180
i 1217 	 3381 	 4401 	 894
i 1859 	 4750 	 3341 	 1601
i 226 	 2723 	 4916 	 1805
i 1635 	 1020 	 2697 	 1696
i 293 	 4637 	 3925 	 567
i 1306 	 2520 	 587 	 3282
i 1768 	 640 	 2236 	 1567
i 1935 	 1838 	 4738 	 2885
i 85 	 4140 	 3770 	 4858
i 1555 	 2111 	 1460 	 4450
i 1929 	 1376 	 1256 	 3913
i 953 	 3943 	 610 	 3114
i 1432 	 4526 	 3672 	 1848
i 817 	 4250 	 131 	 1469
i 1952 	 2357 	 3026 	 4720
i 1674 	 2764 	 2606 	 4395
i 760 	 1376 	 4254 	 795
i 1390 	 714 	 246 	 3303
i 831 	 1492 	 2217 	 4458
i 172 	 2817 	 2572 	 4008
i 936 	 1245 	 857 	 4380
i 196 	 978 	 850 	 376
i 1329 	 3866 	 97 	 2512
i 651 	 2693 	 1907 	 3526
i 1623 	 1162 	 4312 	 2538
i 745 	 4549 	 842 	 3937
i 415 	 3049 	 3395 	 1468
i 345 	 968 	 477 	 3201
i 880 	 1324 	 2582 	 2689
i 916 	 3422 	 3056 	 619
i 914 	 3143 	 3121 	 3910
i 333 	 29 	 2437 	 4888
i 471 	 1749 	 2426 	 3038
i 518 	 3259 	 1975 	 2330
i 522 	 371 	 3789 	 2166
i 530 	 4256 	 367 	 3523
i 230 	 2939 	 1212 	 2863
i 543 	 4259 	 3472 	 3641
i 960 	 1594 	 2552 	 3231
i 644 	 4979 	 3119 	 2786
i 690 	 546 	 825 	 3018
i 1517 	 2791 	 349 	 104
i 1260 	 4128 	 2260 	 4472
i 1353 	 2617 	 2995 	 3955
i 221 	 4198 	 1819 	 1909
i 1382 	 292 	 551 	 861
i 749 	 3093 	 4082 	 3482
i 1228 	 2201 	 1269 	 4793
i 1094 	 2084 	 2812 	 1532
i 1946 	 3151 	 1626 	 3018
i 911 	 3877 	 2491 	 665
i 596 	 486 	 4611 	 2042
i 1870 	 1431 	 3942 	 3133
i 684 	 4483 	 3984 	 3580
i 1029 	 3066 	 2063 	 650
i 105 	 3322 	 444 	 2995
i 161 	 3246 	 4518 	 273
i 557 	 1145 	 3282 	 3668
i 7 	 773 	 4323 	 1507
i 498 	 3935 	 3540 	 926
i 144 	 2482 	 4049 	 2070
i 785 	 3034 	 651 	 4533
i 438 	 2704 	 183 	 1359
i 409 	 618 	 4345 	 1424
i 1541 	 3863 	 1687 	 252
i 1999 	 4960 	 3910 	 21
i 291 	 3234 	 1519 	 1974
i 866 	 59 	 2890 	 2526
i 1011 	 1940 	 4587 	 4487
i 1985 	 238 	 4021 	 1065
i 1172 	 4194 	 2414 	 3950
i 1921 	 1760 	 374 	 3657
i 247 	 2052 	 3899 	 623
i 803 	 2810 	 635 	 2736
i 416 	 2144 	 4700 	 3204
i 876 	 2591 	 731 	 4716
i 1808 	 318 	 4204 	 4485
i 217 	 3225 	 551 	 3470
i 967 	 2956 	 2420 	 2223
i 1882 	 2785 	 880 	 330
i 1930 	 4770 	 943 	 1840
i 1031 	 1568 	 4566 	 3616
i 1480 	 4267 	 1821 	 897
i 742 	 2542 	 613 	 1380
i 1139 	 4807 	 866 	 3389
i 1212 	 1407 	 1859 	 453
i 1741 	 4270 	 2666 	 4060
i 820 	 3537 	 4380 	 1882
i 1322 	 324 	 3712 	 889
i 751 	 3278 	 4495 	 585
i 1017 	 1316 	 1473 	 4394
i 1539 	 2076 	 775 	 1701
i 752 	 1631 	 90 	 4907
i 1210 	 1940 	 360 	 2383
i 482 	 3016 	 1443 	 3255
i 620 	 824 	 138 	 4852
i 454 	 3840 	 741 	 3011
i 846 	 237 	 3587 	 4655
i 616 	 60 	 4050 	 394
i 849 	 4815 	 2085 	 4002
i 577 	 2166 	 3909 	 4466
i 1638 	 4260 	 1849 	 307
i 909 	 3283 	 3552 	 3821
i 1639 	 3680 	 3673 	 237
i 1007 	 4404 	 3239 	 4630
i 1852 	 1826 	 4286 	 1176
i 749 	 3337 	 1560 	 3994
i 1260 	 3636 	 2997 	 4590
i 319 	 1906 	 4056 	 4890
i 465 	 906 	 197 	 3433
i 1671 	 3740 	 2254 	 3278
i 967 	 928 	 3506 	 4932
i 131 	 1745 	 4563 	 4955
i 1424 	 3850 	 1132 	 439
i 873 	 2683 	 4424 	 340
i 526 	 2421 	 4921 	 2113
i 1727 	 3977 	 2003 	 485
i 1949 	 2191 	 3909 	 4054
i 371 	 1164 	 2333 	 3342
i 831 	 839 	 3275 	 2405
i 1029 	 2838 	 2361 	 1137
i 674 	 3483 	 1567 	 3866
i 465 	 991 	 4197 	 2476
i 1360 	 4118 	 4579 	 2721
i 1237 	 1583 	 3197 	 2970
i 1505 	 2106 	 2025 	 4686
i 1303 	 4349 	 3028 	 342
i 73 	 1304 	 2738 	 2754
i 1652 	 99 	 3882 	 822
i 1428 	 449 	 4678 	 4729
i 571 	 3876 	 2205 	 4824
i 1197 	 1785 	 2546 	 1091
i 1342 	 743 	 4051 	 2123
i 1135 	 1077 	 1809 	 1100
i 168 	 4828 	 1433 	 606
i 451 	 4161 	 3350 	 265
i 1700 	 2232 	 1078 	 2823
i 1067 	 756 	 2553 	 4093
i 1849 	 4749 	 3917 	 2617
i 612 	 1464 	 3698 	 4883
i 877 	 2750 	 2006 	 37
i 1526 	 3806 	 1127 	 4235
i 1453 	 2550 	 4831 	 4757
i 683 	 3182 	 23 	 963
i 164 	 1091 	 3777 	 3077
i 734 	 1330 	 2170 	 1461
i 430 	 1088 	 4069 	 2604
i 1016 	 2767 	 2488 	 4730
i 205 	 4485 	 4757 	 4326
i 1316 	 885 	 3561 	 1926
i 1369 	 3393 	 1684 	 138
i 628 	 1697 	 1092 	 1980
i 1110 	 4859 	 57 	 4607
i 474 	 2218 	 1068 	 2260
i 1317 	 137 	 4855 	 839
i 1157 	 2343 	 569 	 3403
i 730 	 327 	 2730 	 121
i 479 	 1292 	 2037 	 4619
i 1870 	 3711 	 4748 	 1251
i 161 	 840 	 3221 	 3177
i 278 	 3268 	 2785 	 1880
i 193 	 3843 	 4131 	 3773
i 1588 	 3986 	 4602 	 1867
i 530 	 172 	 270 	 3150
i 194 	 2991 	 3261 	 1683
i 1709 	 299 	 1302 	 3949
i 1599 	 1051 	 200 	 4399
i 751 	 3412 	 2577 	 2572
i 671 	 362 	 4443 	 2158
i 1678 	 3574 	 931 	 3168
i 1023 	 534 	 35 	 3882
i 277 	 296 	 2033 	 1177
i 1310 	 294 	 2850 	 2551
i 231 	 4143 	 1501 	 4574
i 76 	 1691 	 3974 	 2067
i 39 	 1551 	 4629 	 1774
i 760 	 4073 	 3922 	 1101
i 1058 	 4844 	 4259 	 210
i 149 	 4284 	 4083 	 1066
i 1828 	 1116 	 2233 	 2848
i 558 	 84 	 399 	 1974
i 1686 	 1890 	 1549 	 4402
i 1428 	 523 	 1469 	 3666
c c
W 95910
c end of file

