n 110
c  w 
i 1397 	 4038 	 1394 	 2539
i 1286 	 308 	 4394 	 2548
i 397 	 707 	 3971 	 1115
i 523 	 1607 	 3265 	 2966
i 1526 	 4672 	 2251 	 3974
i 1822 	 463 	 2792 	 3594
i 1530 	 3382 	 4257 	 888
i 1364 	 218 	 487 	 1908
i 1698 	 1872 	 4438 	 2463
i 867 	 3832 	 12 	 3158
i 1812 	 3973 	 4264 	 843
i 230 	 2529 	 3800 	 4389
i 879 	 1052 	 3363 	 1758
i 600 	 1155 	 352 	 334
i 1811 	 4600 	 1212 	 2941
i 1923 	 1690 	 4839 	 4055
i 1420 	 4277 	 1519 	 723
i 1243 	 1522 	 3872 	 2640
i 196 	 3136 	 3474 	 1066
i 264 	 2275 	 455 	 2857
i 1326 	 3809 	 4606 	 4813
i 1981 	 4949 	 147 	 4483
i 1819 	 1350 	 2424 	 4358
i 1211 	 2263 	 3414 	 1583
i 615 	 4924 	 2297 	 4641
i 577 	 1169 	 2282 	 1932
i 1718 	 757 	 2988 	 4952
i 1208 	 3433 	 2810 	 1340
i 896 	 2416 	 1154 	 2198
i 945 	 1292 	 1681 	 1916
i 1052 	 4095 	 1275 	 663
i 542 	 4680 	 2237 	 2890
i 1841 	 4524 	 2532 	 1051
i 275 	 4805 	 2973 	 4980
i 223 	 962 	 4932 	 3576
i 1754 	 2742 	 4906 	 1629
i 61 	 1061 	 3817 	 2515
i 936 	 498 	 4422 	 4966
i 1833 	 697 	 630 	 943
i 149 	 2857 	 3824 	 4972
i 951 	 1357 	 1023 	 3066
i 463 	 3987 	 3047 	 1716
i 1975 	 2979 	 292 	 4325
i 287 	 199 	 955 	 872
i 498 	 4762 	 3378 	 3584
i 102 	 2800 	 3550 	 4835
i 1394 	 4171 	 778 	 3855
i 810 	 4593 	 3827 	 4401
i 378 	 4841 	 2468 	 2103
i 1531 	 515 	 3809 	 3768
i 1393 	 4091 	 3094 	 4198
i 1712 	 4039 	 70 	 531
i 1520 	 3439 	 4105 	 4052
i 494 	 2656 	 3888 	 4718
i 729 	 4656 	 3574 	 3847
i 1699 	 2401 	 3248 	 200
i 896 	 717 	 2293 	 1072
i 487 	 1103 	 4830 	 4698
i 76 	 2925 	 3896 	 4465
i 784 	 3957 	 4987 	 766
i 957 	 4092 	 4809 	 3627
i 698 	 3697 	 3345 	 3566
i 1341 	 1919 	 2413 	 2604
i 1724 	 662 	 2794 	 1554
i 546 	 88 	 2617 	 2581
i 471 	 2447 	 2279 	 1367
i 147 	 1176 	 833 	 2327
i 51 	 820 	 3083 	 2520
i 1960 	 2893 	 1147 	 1651
i 634 	 4482 	 217 	 4935
i 559 	 2620 	 2539 	 713
i 1308 	 334 	 2258 	 4631
i 163 	 4865 	 2213 	 1585
i 924 	 4483 	 2942 	 2676
i 262 	 3765 	 4993 	 783
i 1830 	 3077 	 3293 	 4478
i 386 	 4430 	 1129 	 2552
i 1564 	 1336 	 2487 	 315
i 1578 	 27 	 1019 	 2220
i 138 	 3267 	 1852 	 755
i 1252 	 4055 	 2330 	 446
i 1415 	 273 	 3112 	 4188
i 1611 	 3106 	 4962 	 3605
i 472 	 3255 	 3084 	 2145
i 1073 	 4203 	 4688 	 1599
i 214 	 2175 	 1905 	 4477
i 875 	 2914 	 1698 	 2534
i 471 	 3540 	 3279 	 4305
i 1037 	 610 	 4741 	 1135
i 348 	 2854 	 324 	 4893
i 382 	 286 	 3499 	 2135
i 1412 	 1583 	 4271 	 1218
i 313 	 3959 	 2807 	 1317
i 452 	 4702 	 795 	 3317
i 1046 	 2483 	 852 	 3789
i 407 	 4121 	 3094 	 3610
i 1888 	 2836 	 4735 	 596
i 274 	 60 	 490 	 1641
i 133 	 3979 	 3767 	 3859
i 223 	 3039 	 77 	 1340
i 798 	 2875 	 2647 	 3125
i 1030 	 3432 	 1442 	 195
i 364 	 2285 	 3975 	 1929
i 561 	 2069 	 539 	 1129
i 1958 	 275 	 1716 	 587
i 128 	 2196 	 2219 	 653
i 469 	 986 	 4502 	 1729
i 1606 	 4570 	 3060 	 1016
i 977 	 707 	 4131 	 23
i 1651 	 574 	 209 	 45
c c
W 52005
c end of file

