n 110
c  w 
i 122 	 3301 	 149 	 2454
i 1584 	 774 	 4395 	 740
i 1116 	 4339 	 2241 	 4496
i 882 	 4099 	 2325 	 1390
i 1970 	 571 	 4483 	 2138
i 1218 	 1019 	 4051 	 2746
i 1904 	 910 	 4812 	 3024
i 745 	 4301 	 4876 	 2169
i 1040 	 25 	 4613 	 1565
i 314 	 4009 	 2295 	 3574
i 1339 	 4526 	 3070 	 558
i 1450 	 396 	 1938 	 3551
i 381 	 1422 	 690 	 3994
i 971 	 4731 	 1741 	 2194
i 255 	 1554 	 219 	 2499
i 340 	 95 	 4658 	 3448
i 42 	 4272 	 14 	 891
i 1312 	 2299 	 4455 	 1631
i 729 	 2526 	 2180 	 452
i 1164 	 4108 	 3994 	 3860
i 210 	 4674 	 2854 	 2953
i 1762 	 4586 	 148 	 47
i 454 	 357 	 2537 	 1986
i 175 	 2196 	 435 	 543
i 586 	 439 	 1424 	 4741
i 1090 	 880 	 1372 	 4545
i 1358 	 3542 	 4988 	 1309
i 1059 	 3982 	 169 	 3172
i 1462 	 3014 	 1125 	 3063
i 1039 	 1264 	 3101 	 3732
i 643 	 639 	 718 	 2044
i 1129 	 1144 	 2578 	 4284
i 628 	 3992 	 4025 	 4292
i 1945 	 398 	 3838 	 3260
i 1572 	 3826 	 4559 	 1582
i 1122 	 4719 	 4745 	 1466
i 1092 	 871 	 4520 	 335
i 849 	 2621 	 4057 	 3727
i 1299 	 4766 	 771 	 1076
i 362 	 3339 	 361 	 2474
i 931 	 4376 	 1767 	 2195
i 1906 	 605 	 456 	 3696
i 1768 	 15 	 279 	 2230
i 1890 	 25 	 3687 	 2460
i 353 	 3207 	 2786 	 3002
i 329 	 1843 	 1729 	 4069
i 642 	 2490 	 146 	 2511
i 330 	 497 	 4975 	 3153
i 1945 	 1742 	 348 	 4629
i 934 	 795 	 3326 	 1759
i 318 	 3596 	 3979 	 526
i 1444 	 2667 	 2976 	 4488
i 348 	 762 	 2490 	 1693
i 1037 	 4210 	 763 	 4197
i 679 	 899 	 1708 	 2521
i 553 	 1684 	 674 	 1250
i 1366 	 1013 	 880 	 754
i 718 	 4196 	 2504 	 2589
i 1116 	 1483 	 3106 	 1404
i 1656 	 1083 	 893 	 15
i 733 	 3373 	 1699 	 4422
i 1032 	 2452 	 3619 	 4274
i 1336 	 328 	 1796 	 4719
i 799 	 2461 	 970 	 418
i 1385 	 1840 	 1163 	 263
i 413 	 3657 	 2843 	 3820
i 54 	 950 	 225 	 4272
i 808 	 1108 	 4278 	 3849
i 1788 	 977 	 3271 	 2056
i 1367 	 1891 	 1331 	 1763
i 882 	 3117 	 1482 	 4201
i 229 	 2442 	 4610 	 4034
i 1709 	 774 	 4288 	 311
i 1768 	 2132 	 4121 	 4553
i 1228 	 4337 	 3826 	 95
i 176 	 3104 	 3934 	 4908
i 1628 	 2206 	 1964 	 2492
i 1634 	 3285 	 4245 	 1297
i 560 	 728 	 498 	 1973
i 1263 	 109 	 1007 	 2434
i 347 	 295 	 2735 	 295
i 966 	 1857 	 4839 	 489
i 476 	 3665 	 575 	 1630
i 706 	 4499 	 1539 	 841
i 681 	 3494 	 3324 	 793
i 710 	 2570 	 2080 	 3173
i 1314 	 2569 	 146 	 1449
i 1066 	 1144 	 3874 	 3532
i 570 	 1609 	 3818 	 3837
i 1382 	 3657 	 4317 	 4641
i 928 	 4883 	 1272 	 4083
i 1752 	 2802 	 4915 	 1088
i 516 	 3239 	 1872 	 3066
i 322 	 3943 	 1240 	 4088
i 603 	 1376 	 538 	 4172
i 1003 	 4402 	 2704 	 3931
i 403 	 1523 	 2769 	 4458
i 70 	 2086 	 4100 	 2494
i 786 	 373 	 1577 	 1352
i 1265 	 1492 	 2431 	 4451
i 1888 	 4294 	 2517 	 532
i 1294 	 3747 	 4610 	 4740
i 47 	 149 	 3912 	 2625
i 1816 	 1617 	 1556 	 552
i 1251 	 4315 	 11 	 3301
i 559 	 4102 	 796 	 3362
i 1785 	 2363 	 4705 	 2630
i 1538 	 2136 	 2081 	 3568
i 570 	 4588 	 4090 	 4658
i 1333 	 3701 	 4398 	 3449
c c
W 53858
c end of file

