n 110
c  w 
i 1305 	 1525 	 3217 	 1375
i 1285 	 3467 	 1118 	 4649
i 1519 	 1069 	 997 	 3326
i 321 	 2437 	 4940 	 1866
i 935 	 734 	 4043 	 4194
i 78 	 2098 	 820 	 1907
i 365 	 3346 	 898 	 693
i 959 	 525 	 1314 	 667
i 815 	 4521 	 2032 	 257
i 1194 	 3141 	 4896 	 1788
i 1680 	 894 	 115 	 4999
i 1328 	 56 	 1865 	 663
i 310 	 909 	 4848 	 973
i 1198 	 668 	 2870 	 3904
i 1601 	 3759 	 4588 	 1406
i 1709 	 902 	 2064 	 1316
i 167 	 4086 	 1563 	 3403
i 890 	 1459 	 192 	 1429
i 936 	 297 	 1428 	 665
i 135 	 3284 	 1319 	 1115
i 1673 	 1167 	 2079 	 2180
i 729 	 4939 	 1085 	 831
i 1479 	 674 	 2228 	 2973
i 625 	 4282 	 4280 	 1981
i 1346 	 843 	 385 	 597
i 916 	 567 	 2016 	 4627
i 340 	 3435 	 293 	 1190
i 686 	 1602 	 2296 	 903
i 1103 	 4365 	 3074 	 4576
i 1721 	 4149 	 407 	 3004
i 1925 	 2625 	 978 	 1381
i 761 	 258 	 3353 	 276
i 435 	 3729 	 863 	 3374
i 1714 	 2870 	 3002 	 143
i 520 	 3285 	 1323 	 3015
i 1951 	 3609 	 3908 	 2638
i 1189 	 1982 	 2214 	 2279
i 451 	 2611 	 283 	 946
i 92 	 1251 	 2318 	 2134
i 598 	 672 	 2401 	 2581
i 1756 	 3255 	 956 	 3678
i 448 	 3949 	 3811 	 2421
i 892 	 135 	 436 	 2112
i 1493 	 4335 	 4741 	 1709
i 525 	 1955 	 3979 	 2441
i 1822 	 4253 	 3378 	 4784
i 200 	 697 	 1919 	 1994
i 542 	 4310 	 4566 	 750
i 1025 	 523 	 4419 	 3681
i 1784 	 3230 	 1102 	 1697
i 1341 	 1529 	 3799 	 2090
i 344 	 3541 	 3790 	 2173
i 196 	 2769 	 4604 	 53
i 807 	 2983 	 4828 	 2517
i 1467 	 1747 	 4502 	 29
i 421 	 4068 	 770 	 3613
i 1832 	 189 	 2295 	 4044
i 1363 	 3387 	 741 	 1766
i 1962 	 4531 	 3847 	 772
i 1228 	 2637 	 2935 	 3558
i 160 	 2540 	 3602 	 2418
i 207 	 3430 	 4926 	 4184
i 69 	 4428 	 4203 	 1226
i 1398 	 4964 	 4829 	 3079
i 59 	 2125 	 2123 	 3554
i 203 	 2855 	 320 	 420
i 953 	 4157 	 1182 	 458
i 716 	 4108 	 4007 	 2191
i 658 	 2610 	 4600 	 2163
i 414 	 4526 	 1348 	 1208
i 1581 	 552 	 2424 	 2451
i 204 	 2254 	 531 	 659
i 1747 	 2644 	 4204 	 4872
i 198 	 4514 	 293 	 2876
i 1468 	 1466 	 3325 	 467
i 228 	 2332 	 2649 	 2215
i 1973 	 2249 	 4368 	 973
i 709 	 717 	 2171 	 731
i 502 	 4586 	 3173 	 1765
i 735 	 3694 	 2415 	 1210
i 534 	 1619 	 1083 	 1829
i 452 	 1367 	 4695 	 4796
i 1128 	 3020 	 264 	 3389
i 139 	 2903 	 604 	 286
i 59 	 4963 	 1249 	 1920
i 270 	 3411 	 2641 	 1929
i 1198 	 814 	 3685 	 4829
i 1799 	 1100 	 1040 	 838
i 1083 	 2113 	 2658 	 3834
i 1387 	 2353 	 3630 	 1295
i 147 	 3885 	 4674 	 717
i 714 	 278 	 993 	 1932
i 95 	 2233 	 3842 	 912
i 256 	 1484 	 2832 	 3633
i 914 	 1518 	 3462 	 1788
i 1042 	 4492 	 2617 	 319
i 641 	 275 	 4143 	 77
i 1046 	 2774 	 1362 	 2983
i 662 	 1037 	 3691 	 3438
i 520 	 4675 	 371 	 1538
i 762 	 4203 	 2441 	 2543
i 273 	 273 	 1177 	 2967
i 711 	 4629 	 4746 	 4380
i 1648 	 2363 	 4689 	 728
i 1050 	 3833 	 795 	 248
i 641 	 2148 	 3222 	 3257
i 1269 	 1914 	 1695 	 4471
i 634 	 2056 	 1010 	 3488
i 502 	 3441 	 1032 	 1938
i 1481 	 2199 	 4896 	 487
c c
W 48835
c end of file

