n 110
c  w 
i 1632 	 264 	 3062 	 1218
i 657 	 4826 	 3562 	 2448
i 1084 	 4814 	 3512 	 3897
i 178 	 3293 	 2713 	 4196
i 1351 	 640 	 4555 	 227
i 235 	 606 	 881 	 2976
i 1222 	 4655 	 3581 	 3566
i 150 	 3055 	 442 	 4454
i 1323 	 3495 	 673 	 4947
i 1327 	 4226 	 2396 	 1034
i 1615 	 908 	 4922 	 4481
i 1676 	 2635 	 3678 	 2572
i 1305 	 3234 	 2789 	 3848
i 1531 	 3661 	 1824 	 1889
i 1326 	 406 	 456 	 3688
i 1380 	 889 	 3142 	 1762
i 1749 	 3806 	 1710 	 2696
i 1212 	 4096 	 3720 	 2073
i 1998 	 3642 	 1555 	 4187
i 509 	 233 	 1759 	 4533
i 1382 	 4539 	 3382 	 2288
i 1279 	 207 	 4167 	 1517
i 239 	 4614 	 205 	 4046
i 199 	 3338 	 808 	 4867
i 856 	 2508 	 2563 	 177
i 640 	 1284 	 2241 	 1600
i 1966 	 3786 	 787 	 1195
i 1603 	 2537 	 729 	 2467
i 829 	 4101 	 4746 	 276
i 1719 	 3913 	 1784 	 4892
i 1410 	 1980 	 3938 	 4021
i 125 	 4737 	 3889 	 2453
i 897 	 1453 	 2621 	 3841
i 1090 	 4852 	 441 	 2644
i 1454 	 1218 	 3830 	 2648
i 1497 	 4549 	 116 	 822
i 1459 	 4852 	 1089 	 2949
i 1505 	 2863 	 2841 	 2293
i 1933 	 1779 	 1315 	 152
i 605 	 204 	 2595 	 3753
i 657 	 216 	 2594 	 4365
i 25 	 3025 	 2010 	 3697
i 1693 	 840 	 1345 	 2979
i 154 	 1452 	 3792 	 4030
i 520 	 4871 	 1979 	 70
i 1093 	 4810 	 2354 	 2568
i 634 	 3659 	 2710 	 3097
i 1541 	 306 	 1850 	 501
i 203 	 4434 	 4856 	 572
i 982 	 1866 	 4259 	 1693
i 1077 	 605 	 4663 	 3076
i 817 	 3455 	 2107 	 3342
i 1330 	 4076 	 3403 	 1062
i 1554 	 757 	 3621 	 477
i 1762 	 1332 	 3565 	 3261
i 650 	 416 	 3753 	 2132
i 1936 	 3610 	 2694 	 2300
i 188 	 1953 	 3984 	 3164
i 1018 	 3648 	 1241 	 4587
i 840 	 3338 	 2929 	 431
i 964 	 1332 	 1483 	 1302
i 831 	 105 	 1770 	 1488
i 569 	 335 	 4740 	 3046
i 295 	 3493 	 178 	 582
i 840 	 2862 	 2873 	 2570
i 1922 	 1858 	 735 	 2355
i 200 	 1966 	 1943 	 2600
i 119 	 4863 	 3021 	 2709
i 476 	 4495 	 4001 	 3266
i 1836 	 771 	 4745 	 1017
i 437 	 4485 	 4053 	 1829
i 1190 	 4222 	 2402 	 83
i 832 	 275 	 2644 	 1890
i 848 	 3369 	 4236 	 2619
i 132 	 1180 	 220 	 629
i 415 	 3231 	 3328 	 2229
i 1089 	 2330 	 496 	 2317
i 1236 	 241 	 3325 	 4179
i 1886 	 2379 	 1009 	 2696
i 639 	 3401 	 2769 	 3676
i 1466 	 413 	 567 	 791
i 1508 	 4794 	 3401 	 4098
i 388 	 3611 	 4718 	 2007
i 735 	 3047 	 4226 	 4559
i 149 	 4712 	 1877 	 3459
i 1977 	 202 	 2639 	 4661
i 1027 	 3638 	 2357 	 4163
i 814 	 127 	 2839 	 706
i 210 	 3396 	 1487 	 4294
i 1275 	 4879 	 3392 	 4155
i 1395 	 3111 	 1162 	 332
i 461 	 389 	 4882 	 1525
i 38 	 1759 	 4975 	 46
i 779 	 2615 	 4697 	 4513
i 499 	 2055 	 3677 	 3283
i 867 	 1517 	 3980 	 2693
i 1961 	 467 	 1988 	 3095
i 136 	 380 	 2250 	 3827
i 1392 	 3402 	 4149 	 4630
i 1512 	 4031 	 1156 	 3874
i 314 	 1131 	 3910 	 2732
i 1494 	 3608 	 2246 	 4980
i 263 	 923 	 3263 	 2826
i 971 	 2243 	 520 	 2334
i 1079 	 2498 	 429 	 3038
i 1146 	 2669 	 1865 	 1351
i 427 	 1015 	 981 	 4845
i 16 	 2127 	 3719 	 827
i 1299 	 2630 	 3549 	 1986
i 494 	 795 	 1967 	 1892
c c
W 53834
c end of file

